"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","RawBasis6","RawBasis7","Basis1","Basis2","Basis3","Basis4","Basis5","Basis6","Basis7"
0.706744868035191,0.000977517106549365,0,0,0.000863260058934828,0.265555201949825,0.592189746678553,0.141391791312687,0,0,0,-0.0038681264207029,0.998426734282874,-1.89922705791803,-1.07106792959322,-0.480920352790577
0.70772238514174,0.000977517106549365,0,0,0.000806046613833514,0.263102930286513,0.592684176977943,0.14340684612171,0,0,0,-0.00361176237799612,0.989388791977305,-1.90970761512898,-1.06716382653745,-0.476863279251857
0.708699902248289,0.000977517106549365,0,0,0.000751418636837651,0.260658190853982,0.593149434827959,0.145440955681222,0,0,0,-0.00336698339286853,0.980369701648325,-1.92003207410302,-1.06301383652095,-0.472656304837022
0.709677419354839,0.000977517106549365,0,0,0.000699316348337863,0.25822116299106,0.593585310999966,0.147494209660636,0,0,0,-0.00313352160271714,0.971370360718386,-1.93019867431017,-1.05861603398893,-0.468298322665807
0.710654936461388,0.000977517106549365,0,0,0.000649679968724776,0.255792026036575,0.593991596265334,0.149566697729366,0,0,0,-0.00291110914493898,0.962391666609939,-1.94020565522043,-1.05396849338661,-0.463788225857942
0.711632453567937,0.000977517106549365,0,0,0.000602449718389016,0.253370959329356,0.594368081395428,0.151658509556827,0,0,0,-0.00269947815693104,0.953434516745436,-1.95005125630379,-1.04906928915918,-0.45912490753316
0.712609970674487,0.000977517106549365,0,0,0.000557565817721207,0.250958142208231,0.594714557161616,0.153769734812432,0,0,0,-0.00249836077609035,0.944499808547328,-1.95973371703027,-1.04391649575188,-0.454307260811193
0.713587487781036,0.000977517106549365,0,0,0.000514968487111976,0.248553754012028,0.595030814335265,0.155900463165595,0,0,0,-0.00230748913981391,0.935588439438066,-1.96925127686986,-1.03850818760992,-0.449334178811773
0.714565004887586,0.000977517106549365,0,0,0.000474597946951948,0.246157974079574,0.595316643687743,0.158050784285731,0,0,0,-0.00212659538549875,0.926701306840103,-1.97860217529257,-1.03284243917851,-0.444204554654632
0.715542521994135,0.000977517106549365,0,0,0.000436394417631747,0.243770981749699,0.595571835990416,0.160220787842253,0,0,0,-0.00195541165054186,0.91783930817589,-1.9877846517684,-1.02691732490286,-0.438917281459503
0.716520039100684,0.000977517106549365,0,0,0.000400298119542001,0.24139295636123,0.595796182014652,0.162410563504576,0,0,0,-0.00179367007234027,0.909003340867878,-1.99679694576735,-1.02073091922819,-0.433471252346118
0.717497556207234,0.000977517106549365,0,0,0.000366249273073333,0.239024077252995,0.595989472531818,0.164620200942114,0,0,0,-0.00164110278829099,0.900194302338519,-2.00563729675942,-1.01428129659971,-0.427865360434207
0.718475073313783,0.000977517106549365,0,0,0.00033418809861637,0.236664523763822,0.59615149831328,0.166849789824281,0,0,0,-0.00149744193579103,0.891413090010264,-2.01430394421462,-1.00756653146264,-0.422098498843505
0.719452590420332,0.000977517106549365,0,0,0.000304054816561736,0.23431447523254,0.596282050130408,0.16909941982049,0,0,0,-0.0013624196522374,0.882660601305566,-2.02279512760295,-1.00058469826219,-0.416169560693743
0.720430107526882,0.000977517106549365,0,0,0.000275789647300058,0.231974110997977,0.596380918754566,0.171369180600156,0,0,0,-0.00123576807502712,0.873937733646875,-2.0311090863944,-0.993333871443576,-0.410077439104652
0.721407624633431,0.000977517106549365,0,0,0.000249332811221961,0.229643610398961,0.596447894957124,0.173659161832694,0,0,0,-0.0011172193415572,0.865245384456643,-2.03924406005899,-0.985812125452013,-0.403821027195966
0.72238514173998,0.000977517106549365,0,0,0.000224624528718069,0.227323152774319,0.596482769509447,0.175969453187516,0,0,0,-0.00100650558922465,0.856584451157322,-2.04719828806671,-0.978017534732715,-0.397399218087415
0.72336265884653,0.000977517106549365,0,0,0.00020160502017901,0.225012917462881,0.596485333182903,0.178300144334037,0,0,0,-0.000903358955426481,0.847955831171363,-2.05497000988757,-0.969948173730896,-0.390810904898733
0.724340175953079,0.000977517106549365,0,0,0.000180214505995407,0.222713083803474,0.596455376748859,0.180651324941672,0,0,0,-0.000807511577559715,0.839360421921218,-2.06255746499156,-0.96160211689177,-0.384054980749651
0.725317693059629,0.000977517106549365,0,0,0.000160393206557887,0.220423831134926,0.596392690978683,0.183023084679833,0,0,0,-0.00071869559302136,0.830799120829338,-2.0699588928487,-0.952977438660551,-0.377130338759902
0.726295210166178,0.000977517106549365,0,0,0.000142081342257075,0.218145338796065,0.596297066643742,0.185415513217936,0,0,0,-0.000636643139208429,0.822272825318175,-2.07717253292898,-0.944072213482454,-0.370035872049217
0.727272727272727,0.000977517106549365,0,0,0.000125219133483596,0.21587778612572,0.596168294515402,0.187828700225394,0,0,0,-0.000561086353517935,0.81378243281018,-2.0841966247024,-0.934884515802693,-0.362770473737329
0.728250244379277,0.000977517106549365,0,0,0.000109746800628076,0.213621352462719,0.596006165365031,0.190262735371622,0,0,0,-0.000491757373346891,0.805328840727806,-2.09102940763898,-0.925412420066482,-0.355333036943969
0.729227761485826,0.000977517106549365,0,0,9.56045640811398e-05,0.211376217145889,0.595810469963997,0.192717708326033,0,0,0,-0.00042838833609231,0.796912946493502,-2.0976691212087,-0.915654000719036,-0.347722454788872
0.730205278592375,0.000977517106549365,0,0,8.27326442334134e-05,0.209142559514059,0.595580999083665,0.195193708758042,0,0,0,-0.000370711379151204,0.788535647529722,-2.10411400488157,-0.905607332205569,-0.339937620391766
0.731182795698925,0.000977517106549365,0,0,7.10712614755221e-05,0.206920558906058,0.595317543495405,0.197690826337062,0,0,0,-0.000318458639920587,0.780197841258916,-2.1103622981276,-0.895270488971295,-0.331977426872386
0.732160312805474,0.000977517106549365,0,0,6.05606361980912e-05,0.204710394660712,0.595019893970582,0.200209150732508,0,0,0,-0.000271362255797471,0.771900425103537,-2.11641224041678,-0.88464154546143,-0.323840767350464
0.733137829912023,0.000977517106549365,0,0,5.11409887917462e-05,0.202512246116851,0.594687841280564,0.202748771613793,0,0,0,-0.00022915436417887,0.763644296486035,-2.12226207121912,-0.873718576121184,-0.315526534945729
0.734115347018573,0.000977517106549365,0,0,4.27525396471126e-05,0.200326292613303,0.594321176196718,0.205309778650332,0,0,0,-0.000191567102461796,0.755430352828862,-2.12791003000462,-0.862499655395776,-0.307033622777917
0.735092864125122,0.000977517106549365,0,0,3.53355091548157e-05,0.198152713488894,0.593919689490412,0.207892261511539,0,0,0,-0.000158332608043262,0.74725949155447,-2.13335435624329,-0.850982857730418,-0.298360923966759
0.736070381231672,0.000977517106549365,0,0,2.8830117705481e-05,0.195991688082455,0.593483171933012,0.210496309866828,0,0,0,-0.000129183018320282,0.73913261008531,-2.13859328940512,-0.839166257570325,-0.289507331631986
0.737047898338221,0.000977517106549365,0,0,2.31765856897339e-05,0.193843395732812,0.593011414295885,0.213122013385613,0,0,0,-0.000103850470689867,0.731050605843835,-2.14362506896012,-0.827047929360711,-0.280471738893331
0.73802541544477,0.000977517106549365,0,0,1.83151334981999e-05,0.191708015778794,0.5925042073504,0.215769461737308,0,0,0,-8.20671025490318e-05,0.723014376252494,-2.14844793437828,-0.81462594754679,-0.271253038870526
0.73900293255132,0.000977517106549365,0,0,1.41859815215044e-05,0.189585727559229,0.591961341867922,0.218438744591327,0,0,0,-6.35650512947881e-05,0.715024818733741,-2.15306012512962,-0.801898386573777,-0.261850124683303
0.739980449657869,0.000977517106549365,0,0,1.07293501502727e-05,0.187476710412946,0.59138260861982,0.221129951617084,0,0,0,-4.80764543241491e-05,0.707082830710026,-2.15745988068413,-0.788863320886885,-0.252261889451393
0.740957966764418,0.000977517106549365,0,0,7.88545977513043e-06,0.185381143678771,0.590767798377461,0.223843172483993,0,0,0,-3.53334490341278e-05,0.699189309603801,-2.16164544051182,-0.775518824931331,-0.242487226294531
0.741935483870968,0.000977517106549365,0,0,5.5945307867029e-06,0.183299206695534,0.590116701912211,0.226578496861468,0,0,0,-2.50681728217372e-05,0.691345152837517,-2.16561504408269,-0.761862973152326,-0.232525028332447
0.742913000977517,0.000977517106549365,0,0,3.79678357561558e-06,0.181231078802063,0.589429109995437,0.229336014418924,0,0,0,-1.701276308399e-05,0.683551257833627,-2.16936693086673,-0.747893839995087,-0.222374188684873
0.743890518084066,0.000977517106549365,0,0,2.43243853249389e-06,0.179176939337185,0.588704813398508,0.232115814825774,0,0,0,-1.08993572178992e-05,0.675808522014581,-2.17289934033396,-0.733609499904827,-0.212033600471541
0.744868035190616,0.000977517106549365,0,0,1.44171604796326e-06,0.177136967639729,0.58794360289279,0.234917987751433,0,0,0,-6.46009262047772e-06,0.668117842802832,-2.17621051195438,-0.71900802732676,-0.201502156812185
0.745845552297165,0.000977517106549365,0,0,7.64836512649118e-07,0.175111343048523,0.587145269249651,0.237742622865314,0,0,0,-3.42710668873848e-06,0.66048011762083,-2.17929868519798,-0.7040874967061,-0.190778750826535
0.746823069403715,0.000977517106549365,0,0,3.42020317176901e-07,0.173100244902395,0.586309603240457,0.240589809836831,0,0,0,-1.53253681969437e-06,0.652896243891027,-2.18216209953477,-0.688845982488064,-0.179862275634324
0.747800586510264,0.000977517106549365,0,0,1.13487852172035e-07,0.171103852540173,0.585436395636575,0.2434596383354,0,0,0,-5.08520410358304e-07,0.645367119035876,-2.18479899443475,-0.673281559117863,-0.168751624355284
0.748778103616813,0.000977517106549365,0,0,1.94595082599511e-08,0.169122345300685,0.584525437209374,0.246352198030432,0,0,0,-8.71948577431935e-08,0.637893640477827,-2.18720760936793,-0.657392301040713,-0.157445690109147
0.749755620723363,0.000977517106549365,0,0,1.55676066079609e-10,0.16715590252276,0.58357651873022,0.249267578591344,0,0,0,-6.97558861945548e-10,0.630476705639331,-2.1893861838043,-0.641176282701828,-0.145943366015646
0.750733137829912,0.000977517106549365,0,0,0,0.16520468673221,0.582589468799764,0.252205819248503,2.52195227048966e-08,0,0,0,0.623117132989041,-2.19133320438912,-0.624632075540804,-0.134244021146576
0.751710654936461,0.000977517106549365,0,0,0,0.163268714119346,0.581564445273538,0.255166520225772,3.20381343991835e-07,0,0,0,0.615815053805124,-2.19304930910782,-0.60776257668909,-0.122351167119489
0.752688172043011,0.000977517106549365,0,0,0,0.161347925527264,0.580501775538308,0.258149055705365,1.24322906371176e-06,0,0,0,0.608570245535752,-2.19453624365713,-0.590572910549253,-0.110270448522299
0.75366568914956,0.000977517106549365,0,0,0,0.159442261176353,0.579401788381926,0.261152798001383,3.15244033811208e-06,0,0,0,0.601382482704884,-2.19579576288844,-0.573068219931064,-0.0980075275707755
0.75464320625611,0.000977517106549365,0,0,0,0.157551661287005,0.578264812592243,0.264177119427929,6.40669282344022e-06,0,0,0,0.594251539836479,-2.19682962165313,-0.555253647644289,-0.0855680664806882
0.755620723362659,0.000977517106549365,0,0,0,0.155676066079609,0.577091176957112,0.267221392299103,1.13646641759436e-05,0,0,0,0.587177191454495,-2.19763957480258,-0.537134336498699,-0.0729577274678071
0.756598240469208,0.000977517106549365,0,0,0,0.153815415774558,0.575881210264383,0.270284988929008,1.83850320518697e-05,0,0,0,0.58015921208289,-2.19822737718817,-0.518715429304059,-0.0601821727479007
0.757575757575758,0.000977517106549365,0,0,0,0.15196965059224,0.574635241301908,0.273367281631744,2.78264741074658e-05,0,0,0,0.573197376245624,-2.19859478366129,-0.500002068870144,-0.0472470645367408
0.758553274682307,0.000977517106549365,0,0,0,0.150138710753048,0.573353598857539,0.276467642721414,4.00476679989794e-05,0,0,0,0.566291458466654,-2.19874354907331,-0.480999398006716,-0.0341580650500942
0.759530791788856,0.000977517106549365,0,0,0,0.148322536477371,0.572036611719127,0.27958544451212,5.54072913826579e-05,0,0,0,0.55944123326994,-2.19867542827562,-0.461712559523547,-0.0209208365037322
0.760508308895406,0.000977517106549365,0,0,0,0.1465210679856,0.570684608674524,0.282720059317961,7.42640219147488e-05,0,0,0,0.552646475179439,-2.1983921761196,-0.442146696230406,-0.00754104111342405
0.761485826001955,0.000977517106549365,0,0,0,0.144734245498125,0.569297918511582,0.285870859453041,9.69765372514994e-05,0,0,0,0.54590695871911,-2.19789554745663,-0.42230695093706,0.0059756589050607
0.762463343108504,0.000977517106549365,0,0,0,0.142962009235339,0.567876870018151,0.289037217231461,0.000123903515049157,0,0,0,0.539222458412911,-2.19718729713808,-0.402198466453278,0.0196236013359529
0.763440860215054,0.000977517106549365,0,0,0,0.14120429941763,0.566421791982084,0.292218504967322,0.00015540363296397,0,0,0,0.532592748784802,-2.19626918001535,-0.38182638558883,0.0333971239634825
0.764418377321603,0.000977517106549365,0,0,0,0.13946105626539,0.564933013191232,0.295414094974725,0.000191835568652184,0,0,0,0.52601760435874,-2.19514295093982,-0.361195851153483,0.0472905645718796
0.765395894428152,0.000977517106549365,0,0,0,0.137732219999009,0.563410862433447,0.298623359567774,0.000233557999770048,0,0,0,0.519496799658684,-2.19381036476286,-0.340312005957007,0.0612982609453753
0.766373411534702,0.000977517106549365,0,0,0,0.136017730838878,0.56185566849658,0.301845671060568,0.000280929603973808,0,0,0,0.513030109208592,-2.19227317633586,-0.319179992809169,0.0754145508681995
0.767350928641251,0.000977517106549365,0,0,0,0.134317529005388,0.560267760168483,0.30508040176721,0.000334309058919713,0,0,0,0.506617307532424,-2.1905331405102,-0.297804954519739,0.0896337721245834
0.768328445747801,0.000977517106549365,0,0,0,0.132631554718929,0.558647466237007,0.3083269240018,0.00039405504226401,0,0,0,0.500258169154136,-2.18859201213725,-0.276192033898485,0.103950262498757
0.76930596285435,0.000977517106549365,0,0,0,0.130959748199891,0.556995115490004,0.311584610078442,0.000460526231662946,0,0,0,0.493952468597689,-2.18645154606842,-0.254346373755177,0.11835835977495
0.770283479960899,0.000977517106549365,0,0,0,0.129302049668666,0.555311036715325,0.314852832311236,0.000534081304772768,0,0,0,0.48769998038704,-2.18411349715506,-0.23227311689958,0.132852401737394
0.771260997067449,0.000977517106549365,0,0,0,0.127658399345644,0.553595558700822,0.318130963014284,0.000615078939249724,0,0,0,0.481500479046148,-2.18157962024857,-0.209977406141467,0.147426726170318
0.772238514173998,0.000977517106549365,0,0,0,0.126028737451216,0.551849010234347,0.321418374501687,0.000703877812750062,0,0,0,0.475353739098971,-2.17885167020032,-0.187464384290606,0.162075670857954
0.773216031280547,0.000977517106549365,0,0,0,0.124413004205772,0.550071720103751,0.324714439087547,0.000800836602930028,0,0,0,0.469259535069468,-2.1759314018617,-0.164739194156762,0.176793573584532
0.774193548387097,0.000977517106549365,0,0,0,0.122811139829703,0.548264017096886,0.328018529085965,0.000906313987445871,0,0,0,0.463217641481597,-2.1728205700841,-0.141806978549708,0.191574772134281
0.775171065493646,0.000977517106549365,0,0,0,0.121223084543399,0.546426230001603,0.331330016811044,0.00102066864395384,0,0,0,0.457227832859318,-2.16952092971888,-0.118672880279209,0.206413604291433
0.776148582600195,0.000977517106549365,0,0,0,0.119648778567251,0.544558687605754,0.334648274576885,0.00114425925011017,0,0,0,0.451289883726587,-2.16603423561743,-0.0953420421550366,0.221304407840218
0.777126099706745,0.000977517106549365,0,0,0,0.118088162121651,0.54266171869719,0.337972674697588,0.00127744448357113,0,0,0,0.445403568607364,-2.16236224263114,-0.0718196069869576,0.236241520564867
0.778103616813294,0.000977517106549365,0,0,0,0.116541175426987,0.540735652063763,0.341302589487257,0.00142058302199295,0,0,0,0.439568662025607,-2.15850670561139,-0.0481107175847409,0.251219280249609
0.779081133919844,0.000977517106549365,0,0,0,0.115007758703652,0.538780816493325,0.344637391259991,0.00157403354303189,0,0,0,0.433784938505275,-2.15446937940955,-0.0242205167581564,0.266232024678676
0.780058651026393,0.000977517106549365,0,0,0,0.113487852172035,0.536797540773726,0.347976452329894,0.00173815472434418,0,0,0,0.428052172570327,-2.15025201887701,-0.000154147316970568,0.281274091636297
0.781036168132942,0.000977517106549365,0,0,0,0.111981396052528,0.53478615369282,0.351319145011066,0.00191330524358608,0,0,0,0.42237013874472,-2.14585637886515,0.0240832479290456,0.296339818906704
0.782013685239492,0.000977517106549365,0,0,0,0.11048833056552,0.532746984038456,0.35466484161761,0.00209984377841384,0,0,0,0.416738611552413,-2.14128421422535,0.0484865261701247,0.311423544274125
0.782991202346041,0.000977517106549365,0,0,0,0.109008595931403,0.530680360598487,0.358012914463626,0.00229812900648371,0,0,0,0.411157365517364,-2.136537279809,0.0730505445964991,0.326519605522794
0.78396871945259,0.000977517106549365,0,0,0,0.107542132370568,0.528586612160765,0.361362735863216,0.00250851960545192,0,0,0,0.405626175163533,-2.13161733046747,0.0977701603983971,0.341622340436937
0.78494623655914,0.000977517106549365,0,0,0,0.106088880103404,0.52646606751314,0.364713678130482,0.00273137425297473,0,0,0,0.400144815014877,-2.12652612105214,0.122640230766053,0.356726086800788
0.785923753665689,0.000977517106549365,0,0,0,0.104648779350302,0.524319055443465,0.368065113579525,0.00296705162670838,0,0,0,0.394713059595356,-2.1212654064144,0.147655612889697,0.371825182398576
0.786901270772238,0.000977517106549365,0,0,0,0.103221770331653,0.52214590473959,0.371416414524447,0.00321591040430913,0,0,0,0.389330683428927,-2.11583694140564,0.172811163959561,0.386913965014532
0.787878787878788,0.000977517106549365,0,0,0,0.101807793267848,0.519946944189368,0.37476695327935,0.00347830926343322,0,0,0,0.383997461039549,-2.11024248087722,0.198101741165876,0.401986772432885
0.788856304985337,0.000977517106549365,0,0,0,0.100406788379278,0.517722502580651,0.378116102158335,0.0037546068817369,0,0,0,0.378713166951181,-2.10448377968053,0.223522201698872,0.417037942437867
0.789833822091887,0.000977517106549365,0,0,0,0.099018695886332,0.515472908701289,0.381463233475503,0.00404516193687641,0,0,0,0.37347757568778,-2.09856259266696,0.249067402748782,0.432061812813708
0.790811339198436,0.000977517106549365,0,0,0,0.0976434560094018,0.513198491339134,0.384807719544956,0.004350333106508,0,0,0,0.368290461773306,-2.09248067468788,0.274732201505838,0.447052721344638
0.791788856304985,0.000977517106549365,0,0,0,0.0962810089688778,0.510899579282038,0.388148932680797,0.00467047906828792,0,0,0,0.363151599731717,-2.08623978059468,0.300511455160271,0.462005005814888
0.792766373411535,0.000977517106549365,0,0,0,0.0949312949851505,0.508576501317852,0.391486245197125,0.00500595849987242,0,0,0,0.358060764086972,-2.07984166523874,0.326400020902309,0.476913004008688
0.793743890518084,0.000977517106549365,0,0,0,0.0935942542786106,0.506229586234428,0.394819029408043,0.00535713007891775,0,0,0,0.353017729363028,-2.07328808347144,0.352392755922188,0.491771053710268
0.794721407624633,0.000977517106549365,0,0,0,0.0922698270696488,0.503859162819618,0.398146657627653,0.00572435248308014,0,0,0,0.348022270083845,-2.06658079014416,0.378484517410138,0.50657349270386
0.795698924731183,0.000977517106549365,0,0,0,0.0909579535786556,0.501465559861272,0.401468502170056,0.00610798439001586,0,0,0,0.343074160773381,-2.05972154010828,0.404670162556387,0.521314658773692
0.796676441837732,0.000977517106549365,0,0,0,0.0896585740260217,0.499049106147244,0.404783935349354,0.00650838447738114,0,0,0,0.338173175955594,-2.05271208821519,0.430944548551172,0.535988889703997
0.797653958944281,0.000977517106549365,0,0,0,0.0883716286321378,0.496610130465383,0.408092329479647,0.00692591142283224,0,0,0,0.333319090154443,-2.04555418931626,0.457302532584721,0.550590523279004
0.798631476050831,0.000977517106549365,0,0,0,0.0870970576173943,0.494148961603542,0.411393056875039,0.0073609239040254,0,0,0,0.328511677893886,-2.03824959826287,0.483738971847266,0.565113897282944
0.79960899315738,0.000977517106549365,0,0,0,0.0858348012021821,0.491665928349572,0.414685489849629,0.00781378059861687,0,0,0,0.323750713697882,-2.03080006990642,0.510248723529038,0.579553349500046
0.80058651026393,0.000977517106549365,0,0,0,0.0845847996068916,0.489161359491325,0.41796900071752,0.00828484018426289,0,0,0,0.319035972090389,-2.02320735909828,0.536826644820268,0.593903217714542
0.801564027370479,0.000977517106549365,0,0,0,0.0833469930519135,0.486635583816652,0.421242961792814,0.00877446133861972,0,0,0,0.314367227595366,-2.01547322068983,0.563467592911189,0.608157839710663
0.802541544477028,0.000977517106549365,0,0,0,0.0821213217576385,0.484088930113406,0.424506745389612,0.0092830027393436,0,0,0,0.309744254736772,-2.00759940953245,0.590166424992031,0.622311553272637
0.803519061583578,0.000977517106549365,0,0,0,0.0809077259444571,0.481521727169437,0.427759723822016,0.00981082306409078,0,0,0,0.305166828038564,-1.99958768047753,0.616917998253025,0.636358696184696
0.804496578690127,0.000977517106549365,0,0,0,0.07970614583276,0.478934303772596,0.431001269404126,0.0103582809905175,0,0,0,0.300634722024701,-1.99143978837644,0.643717169884404,0.65029360623107
0.805474095796676,0.000977517106549365,0,0,0,0.0785165216429378,0.476326988710737,0.434230754450045,0.01092573519628,0,0,0,0.296147711219142,-1.98315748808057,0.670558797076397,0.66411062119599
0.806451612903226,0.000977517106549365,0,0,0,0.0773387935953812,0.47370011077171,0.437447551273875,0.0115135443590346,0,0,0,0.291705570145846,-1.9747425344413,0.697437737019238,0.677804078863685
0.807429130009775,0.000977517106549365,0,0,0,0.0761729019104807,0.471053998743366,0.440651032189716,0.0121220671564374,0,0,0,0.28730807332877,-1.96619668231001,0.724348846903157,0.691368317018388
0.808406647116324,0.000977517106549365,0,0,0,0.0750187868086271,0.468388981413558,0.44384056951167,0.0127516622661448,0,0,0,0.282954995291873,-1.95752168653808,0.751286983918384,0.704797673444327
0.809384164222874,0.000977517106549365,0,0,0,0.0738763885102108,0.465705387570136,0.44701553555384,0.013402688365813,0,0,0,0.278646110559113,-1.9487193019769,0.778247005255154,0.718086485925734
0.810361681329423,0.000977517106549365,0,0,0,0.0727456472356226,0.463003546000953,0.450175302630326,0.0140755041330982,0,0,0,0.27438119365445,-1.93979128347784,0.805223768103695,0.731229092246837
0.811339198435973,0.000977517106549365,0,0,0,0.071626503205253,0.46028378549386,0.45331924305523,0.0147704682456566,0,0,0,0.270160019101842,-1.93073938589229,0.83221212965424,0.74421983019187
0.812316715542522,0.000977517106549365,0,0,0,0.0705188966394928,0.457546434836709,0.456446729142654,0.0154879393811446,0,0,0,0.265982361425246,-1.92156536407162,0.85920694709702,0.75705303754506
0.813294232649071,0.000977517106549365,0,0,0,0.0694227677587324,0.45479182281735,0.459557133206699,0.0162282762172184,0,0,0,0.261847995148622,-1.91227097286723,0.886203077622266,0.76972305209064
0.814271749755621,0.000977517106549365,0,0,0,0.0683380567833625,0.452020278223636,0.462649827561467,0.0169918374315343,0,0,0,0.257756694795928,-1.90285796713049,0.913195378420212,0.782224211612841
0.81524926686217,0.000977517106549365,0,0,0,0.0672647039337739,0.449232129843419,0.465724184521059,0.0177789817017484,0,0,0,0.253708234891123,-1.89332810171278,0.940178706681084,0.794550853895889
0.81622678396872,0.000977517106549365,0,0,0,0.066202649430357,0.446427706464549,0.468779576399577,0.018590067705517,0,0,0,0.249702389958164,-1.88368313146548,0.967147919595118,0.806697316724019
0.817204301075269,0.000977517106549365,0,0,0,0.0651518334935026,0.443607336874878,0.471815375511123,0.0194254541204963,0,0,0,0.245738934521011,-1.87392481123998,0.994097874352542,0.818657937881458
0.818181818181818,0.000977517106549365,0,0,0,0.0641121963436012,0.440771349862259,0.474830954169797,0.0202854996243426,0,0,0,0.241817643103622,-1.86405489588766,1.02102342814359,0.830427055152439
0.819159335288368,0.000977517106549365,0,0,0,0.0630836782010435,0.437920074214542,0.477825684689702,0.0211705628947123,0,0,0,0.237938290229956,-1.8540751402599,1.04791943815849,0.841999006321191
0.820136852394917,0.000977517106549365,0,0,0,0.0620662192862201,0.435053838719579,0.48079893938494,0.0220810026092614,0,0,0,0.23410065042397,-1.84398729920807,1.07478076158748,0.853368129171945
0.821114369501466,0.000977517106549365,0,0,0,0.0610597598195217,0.432172972165221,0.483750090569611,0.0230171774456462,0,0,0,0.230304498209624,-1.83379312758357,1.10160225562078,0.864528761488932
0.822091886608016,0.000977517106549365,0,0,0,0.0600642400213387,0.429277803339321,0.486678510557818,0.0239794460815231,0,0,0,0.226549608110876,-1.82349438023778,1.12837877744864,0.875475241056381
0.823069403714565,0.000977517106549365,0,0,0,0.0590796001120619,0.426368661029729,0.489583571663661,0.0249681671945482,0,0,0,0.222835754651684,-1.81309281202206,1.15510518426127,0.886201905658523
0.824046920821114,0.000977517106549365,0,0,0,0.058105780312082,0.423445874024298,0.492464646201243,0.0259836994623778,0,0,0,0.219162712356007,-1.80259017778782,1.18177633324892,0.896703093079589
0.825024437927664,0.000977517106549365,0,0,0,0.0571427208417894,0.420509771110878,0.495321106484665,0.0270264015626682,0,0,0,0.215530255747803,-1.79198823238642,1.2083870816018,0.906973141103809
0.826001955034213,0.000977517106549365,0,0,0,0.0561903619215749,0.417560681077322,0.498152324828028,0.0280966321730755,0,0,0,0.211938159351031,-1.78128873066925,1.23493228651016,0.917006387515414
0.826979472140763,0.000977517106549365,0,0,0,0.0552486437718291,0.41459893271148,0.500957673545435,0.0291947499712561,0,0,0,0.20838619768965,-1.77049342748769,1.26140680516423,0.926797170098633
0.827956989247312,0.000977517106549365,0,0,0,0.0543175066129426,0.411624854801205,0.503736524950986,0.0303211136348662,0,0,0,0.204874145287617,-1.75960407769312,1.28780549475423,0.936339826637697
0.828934506353861,0.000977517106549365,0,0,0,0.053396890665306,0.408638776134349,0.506488251358783,0.031476081841562,0,0,0,0.201401776668891,-1.74862243613693,1.3141232124704,0.945628694916838
0.829912023460411,0.000977517106549365,0,0,0,0.0524867361493099,0.405641025498762,0.509212225082929,0.0326600132689997,0,0,0,0.197968866357432,-1.7375502576705,1.34035481550298,0.954658112720284
0.83088954056696,0.000977517106549365,0,0,0,0.051586983285345,0.402631931682296,0.511907818437524,0.0338732665948357,0,0,0,0.194575188877196,-1.7263892971452,1.36649516104218,0.963422417832266
0.831867057673509,0.000977517106549365,0,0,0,0.0506975722938019,0.399611823472802,0.51457440373667,0.0351162004967262,0,0,0,0.191220518752143,-1.71514130941241,1.39253910627824,0.971915948037017
0.832844574780059,0.000977517106549365,0,0,0,0.0498184433950713,0.396581029658133,0.517211353294468,0.0363891736523274,0,0,0,0.187904630506232,-1.70380804932353,1.4184815084014,0.980133041118764
0.833822091886608,0.000977517106549365,0,0,0,0.0489495368095437,0.39353987902614,0.51981803942502,0.0376925447392956,0,0,0,0.184627298663419,-1.69239127172993,1.44431722460188,0.988068034861739
0.834799608993157,0.000977517106549365,0,0,0,0.0480907927576098,0.390488700364675,0.522393834442429,0.0390266724352869,0,0,0,0.181388297747666,-1.680892731483,1.47004111206992,0.995715267050172
0.835777126099707,0.000977517106549365,0,0,0,0.0472421514596601,0.387427822461588,0.524938110660794,0.0403919154179578,0,0,0,0.178187402282928,-1.6693141834341,1.49564802799574,1.00306907546829
0.836754643206256,0.000977517106549365,0,0,0,0.0464035531360854,0.384357574104732,0.527450240394219,0.0417886323649643,0,0,0,0.175024386793166,-1.65765738243464,1.52113282956958,1.01012379790034
0.837732160312806,0.000977517106549365,0,0,0,0.0455749380072763,0.381278284081958,0.529929595956803,0.0432171819539628,0,0,0,0.171899025802338,-1.64592408333598,1.54649037398168,1.01687377213053
0.838709677419355,0.000977517106549365,0,0,0,0.0447562462936233,0.378190281181117,0.53237554966265,0.0446779228626096,0,0,0,0.168811093834401,-1.63411604098951,1.57171551842225,1.0233133359431
0.839687194525904,0.000977517106549365,0,0,0,0.0439474182155172,0.375093894190062,0.53478747382586,0.0461712137685607,0,0,0,0.165760365413315,-1.62223501024661,1.59680312008154,1.02943682712228
0.840664711632454,0.000977517106549365,0,0,0,0.0431483939933484,0.371989451896644,0.537164740760535,0.0476974133494726,0,0,0,0.162746615063038,-1.61028274595866,1.62174803614978,1.0352385834523
0.841642228739003,0.000977517106549365,0,0,0,0.0423591138475078,0.368877283088714,0.539506722780777,0.0492568802830014,0,0,0,0.159769617307529,-1.59826100297705,1.64654512381718,1.04071294271739
