"grid","weight","RawBasis1","RawBasis2","RawBasis3","Basis1","Basis2","Basis3"
0.355816226783969,0.000977517106549365,0.340826785402695,0.409108153030475,-0.212674528665645,1.08111423696596,-0.513223205044568,-0.735228011779348
0.356793743890518,0.000977517106549365,0.342250772109662,0.408740968529459,-0.211933342821548,1.08563117157347,-0.50980797427281,-0.734084045261909
0.357771260997067,0.000977517106549365,0.343668477960308,0.408374888245928,-0.211190165677763,1.09012818308961,-0.506406427466564,-0.732929129022079
0.358748778103617,0.000977517106549365,0.345079885746808,0.408009915205136,-0.210444991778676,1.09460521693056,-0.503018602116147,-0.73176323306062
0.359726295210166,0.000977517106549365,0.346484978261337,0.407646052432336,-0.209697815668671,1.09906221851251,-0.499644535711875,-0.730586327378291
0.360703812316716,0.000977517106549365,0.347883738296068,0.407283302952783,-0.208948631892131,1.10349913325165,-0.496284265744065,-0.729398381975854
0.361681329423265,0.000977517106549365,0.349276148643177,0.406921669791729,-0.208197434993442,1.10791590656417,-0.492937829703034,-0.728199366854068
0.362658846529814,0.000977517106549365,0.350662192094837,0.406561155974427,-0.207444219516988,1.11231248386625,-0.489605265079098,-0.726989252013695
0.363636363636364,0.000977517106549365,0.352041851443224,0.406201764526131,-0.206688980007153,1.11668881057409,-0.486286609362573,-0.725768007455494
0.364613880742913,0.000977517106549365,0.353415109480511,0.405843498472095,-0.205931711008322,1.12104483210386,-0.482981900043775,-0.724535603180228
0.365591397849462,0.000977517106549365,0.354781948998874,0.405486360837572,-0.205172407064879,1.12538049387177,-0.479691174613023,-0.723292009188655
0.366568914956012,0.000977517106549365,0.356142352790486,0.405130354647815,-0.204411062721208,1.129695741294,-0.47641447056063,-0.722037195481537
0.367546432062561,0.000977517106549365,0.357496303647522,0.404775482928077,-0.203647672521694,1.13399051978673,-0.473151825376916,-0.720771132059634
0.36852394916911,0.000977517106549365,0.358843784362156,0.404421748703613,-0.202882231010722,1.13826477476615,-0.469903276552194,-0.719493788923707
0.36950146627566,0.000977517106549365,0.360184777726564,0.404069154999675,-0.202114732732676,1.14251845164846,-0.466668861576783,-0.718205136074517
0.370478983382209,0.000977517106549365,0.361519266532919,0.403717704841516,-0.20134517223194,1.14675149584983,-0.463448617940999,-0.716905143512824
0.371456500488759,0.000977517106549365,0.362847233573396,0.403367401254391,-0.200573544052898,1.15096385278646,-0.460242583135157,-0.715593781239388
0.372434017595308,0.000977517106549365,0.364168661640169,0.403018247263552,-0.199799842739936,1.15515546787454,-0.457050794649576,-0.71427101925497
0.373411534701857,0.000977517106549365,0.365483533525413,0.402670245894253,-0.199024062837436,1.15932628653025,-0.45387328997457,-0.712936827560331
0.374389051808407,0.000977517106549365,0.366791832021303,0.402323400171748,-0.198246198889785,1.16347625416978,-0.450710106600457,-0.711591176156231
0.375366568914956,0.000977517106549365,0.368093539920012,0.401977713121289,-0.197466245441366,1.16760531620933,-0.447561282017553,-0.710234035043431
0.376344086021505,0.000977517106549365,0.369388640013715,0.40163318776813,-0.196684197036564,1.17171341806507,-0.444426853716175,-0.708865374222691
0.377321603128055,0.000977517106549365,0.370677115094587,0.401289827137524,-0.195900048219763,1.17580050515319,-0.441306859186638,-0.707485163694773
0.378299120234604,0.000977517106549365,0.371958947954803,0.400947634254726,-0.195113793535348,1.17986652288989,-0.43820133591926,-0.706093373460436
0.379276637341153,0.000977517106549365,0.373234121386536,0.400606612144988,-0.194325427527703,1.18391141669135,-0.435110321404357,-0.704689973520441
0.380254154447703,0.000977517106549365,0.374502618181961,0.400266763833563,-0.193534944741211,1.18793513197376,-0.432033853132245,-0.703274933875549
0.381231671554252,0.000977517106549365,0.375764421133252,0.399928092345705,-0.192742339720259,1.19193761415331,-0.428971968593241,-0.70184822452652
0.382209188660802,0.000977517106549365,0.377019513032585,0.399590600706668,-0.19194760700923,1.19591880864619,-0.425924705277661,-0.700409815474116
0.383186705767351,0.000977517106549365,0.378267876672133,0.399254291941704,-0.191150741152509,1.19987866086857,-0.422892100675822,-0.698959676719095
0.3841642228739,0.000977517106549365,0.379509494844071,0.398919169076067,-0.19035173669448,1.20381711623666,-0.41987419227804,-0.69749777826222
0.38514173998045,0.000977517106549365,0.380744350340574,0.398585235135011,-0.189550588179527,1.20773412016664,-0.416871017574632,-0.69602409010425
0.386119257086999,0.000977517106549365,0.381972425953815,0.39825249314379,-0.188747290152035,1.2116296180747,-0.413882614055915,-0.694538582245947
0.387096774193548,0.000977517106549365,0.38319370447597,0.397920946127655,-0.187941837156389,1.21550355537702,-0.410909019212204,-0.69304122468807
0.388074291300098,0.000977517106549365,0.384408168699212,0.397590597111861,-0.187134223736972,1.2193558774898,-0.407950270533816,-0.69153198743138
0.389051808406647,0.000977517106549365,0.385615801415717,0.397261449121661,-0.186324444438169,1.22318652982922,-0.405006405511068,-0.690010840476638
0.390029325513196,0.000977517106549365,0.386816585417658,0.396933505182308,-0.185512493804365,1.22699545781146,-0.402077461634276,-0.688477753824605
0.391006842619746,0.000977517106549365,0.388010503497211,0.396606768319057,-0.184698366379944,1.23078260685273,-0.399163476393756,-0.686932697476041
0.391984359726295,0.000977517106549365,0.389197538446549,0.396281241557159,-0.183882056709291,1.2345479223692,-0.396264487279826,-0.685375641431706
0.392961876832845,0.000977517106549365,0.390377673057848,0.395956927921869,-0.183063559336789,1.23829134977707,-0.393380531782801,-0.683806555692362
0.393939393939394,0.000977517106549365,0.391550890123281,0.39563383043844,-0.182242868806824,1.24201283449251,-0.390511647392998,-0.682225410258768
0.394916911045943,0.000977517106549365,0.392717172435023,0.395311952132126,-0.181419979663779,1.24571232193173,-0.387657871600733,-0.680632175131686
0.395894428152493,0.000977517106549365,0.393876502785248,0.394991296028179,-0.180594886452039,1.2493897575109,-0.384819241896324,-0.679026820311875
0.396871945259042,0.000977517106549365,0.395028863966132,0.394671865151854,-0.179767583715989,1.25304508664623,-0.381995795770086,-0.677409315800098
0.397849462365591,0.000977517106549365,0.396174238769848,0.394353662528403,-0.178938066000013,1.25667825475388,-0.379187570712335,-0.675779631597113
0.398826979472141,0.000977517106549365,0.397312609988571,0.39403669118308,-0.178106327848495,1.26028920725006,-0.376394604213389,-0.674137737703681
0.39980449657869,0.000977517106549365,0.398443960414475,0.393720954141138,-0.17727236380582,1.26387788955094,-0.373616933763564,-0.672483604120564
0.40078201368524,0.000977517106549365,0.399568272839736,0.393406454427831,-0.176436168416372,1.26744424707273,-0.370854596853176,-0.670817200848522
0.401759530791789,0.000977517106549365,0.400685530056526,0.393093195068412,-0.175597736224536,1.2709882252316,-0.368107630972542,-0.669138497888315
0.402737047898338,0.000977517106549365,0.401795714857021,0.392781179088134,-0.174757061774695,1.27450976944374,-0.365376073611979,-0.667447465240705
0.403714565004888,0.000977517106549365,0.402898810033396,0.392470409512252,-0.173914139611235,1.27800882512535,-0.362659962261802,-0.66574407290645
0.404692082111437,0.000977517106549365,0.403994798377824,0.392160889366017,-0.173068964278541,1.2814853376926,-0.359959334412328,-0.664028290886313
0.405669599217986,0.000977517106549365,0.40508366268248,0.391852621674684,-0.172221530320995,1.2849392525617,-0.357274227553873,-0.662300089181053
0.406647116324536,0.000977517106549365,0.406165385739539,0.391545609463507,-0.171371832282983,1.28837051514882,-0.354604679176756,-0.660559437791431
0.407624633431085,0.000977517106549365,0.407239950341175,0.391239855757737,-0.170519864708889,1.29177907087015,-0.35195072677129,-0.658806306718209
0.408602150537634,0.000977517106549365,0.408307339279563,0.39093536358263,-0.169665622143098,1.29516486514189,-0.349312407827793,-0.657040665962145
0.409579667644184,0.000977517106549365,0.409367535346876,0.390632135963437,-0.168809099129993,1.29852784338022,-0.346689759836583,-0.655262485524002
0.410557184750733,0.000977517106549365,0.410420521335291,0.390330175925414,-0.16795029021396,1.30186795100132,-0.344082820287974,-0.653471735404539
0.411534701857283,0.000977517106549365,0.41146628003698,0.390029486493812,-0.167089189939383,1.30518513342139,-0.341491626672284,-0.651668385604517
0.412512218963832,0.000977517106549365,0.412504794244118,0.389730070693885,-0.166225792850646,1.30847933605662,-0.338916216479829,-0.649852406124697
0.413489736070381,0.000977517106549365,0.41353604674888,0.389431931550887,-0.165360093492134,1.31175050432318,-0.336356627200925,-0.648023766965839
0.414467253176931,0.000977517106549365,0.414560020343441,0.389135072090071,-0.16449208640823,1.31499858363728,-0.333812896325889,-0.646182438128704
0.41544477028348,0.000977517106549365,0.415576697819974,0.388839495336691,-0.163621766143321,1.3182235194151,-0.331285061345037,-0.644328389614052
0.416422287390029,0.000977517106549365,0.416586061970655,0.388545204316,-0.162749127241789,1.32142525707282,-0.328773159748687,-0.642461591422645
0.417399804496579,0.000977517106549365,0.417588095587658,0.388252202053251,-0.161874164248019,1.32460374202663,-0.326277229027153,-0.640582013555242
0.418377321603128,0.000977517106549365,0.418582781463156,0.387960491573697,-0.160996871706396,1.32775891969273,-0.323797306670754,-0.638689626012603
0.419354838709677,0.000977517106549365,0.419570102389325,0.387670075902593,-0.160117244161305,1.3308907354873,-0.321333430169804,-0.636784398795491
0.420332355816227,0.000977517106549365,0.42055004115834,0.38738095806519,-0.159235276157128,1.33399913482653,-0.318885637014622,-0.634866301904665
0.421309872922776,0.000977517106549365,0.421522580562374,0.387093141086744,-0.158350962238252,1.3370840631266,-0.316453964695523,-0.632935305340886
0.422287390029326,0.000977517106549365,0.422487703393602,0.386806627992507,-0.15746429694906,1.34014546580371,-0.314038450702823,-0.630991379104914
0.423264907135875,0.000977517106549365,0.423445392444198,0.386521421807732,-0.156575274833937,1.34318328827403,-0.31163913252684,-0.62903449319751
0.424242424242424,0.000977517106549365,0.424395630506338,0.386237525557674,-0.155683890437268,1.34619747595377,-0.309256047657889,-0.627064617619435
0.425219941348974,0.000977517106549365,0.425338400372195,0.385954942267585,-0.154790138303436,1.34918797425911,-0.306889233586287,-0.625081722371449
0.426197458455523,0.000977517106549365,0.426273684833944,0.385673674962718,-0.153894012976826,1.35215472860624,-0.304538727802352,-0.623085777454312
0.427174975562072,0.000977517106549365,0.427201466683759,0.385393726668328,-0.152995509001822,1.35509768441133,-0.302204567796397,-0.621076752868786
0.428152492668622,0.000977517106549365,0.428121728713815,0.385115100409667,-0.152094620922809,1.3580167870906,-0.299886791058742,-0.61905461861563
0.429130009775171,0.000977517106549365,0.429034453716287,0.384837799211989,-0.151191343284172,1.36091198206021,-0.297585435079702,-0.617019344695606
0.43010752688172,0.000977517106549365,0.429939624483348,0.384561826100547,-0.150285670630294,1.36378321473636,-0.295300537349593,-0.614970901109474
0.43108504398827,0.000977517106549365,0.430837223807173,0.384287184100595,-0.149377597505561,1.36663043053523,-0.293032135358731,-0.612909257857995
0.432062561094819,0.000977517106549365,0.431727234479937,0.384013876237386,-0.148467118454356,1.36945357487302,-0.290780266597435,-0.610834384941929
0.433040078201369,0.000977517106549365,0.432609639293815,0.383741905536173,-0.147554228021065,1.37225259316591,-0.28854496855602,-0.608746252362037
0.434017595307918,0.000977517106549365,0.433484421040979,0.38347127502221,-0.14663892075007,1.3750274308301,-0.286326278724801,-0.606644830119078
0.434995112414467,0.000977517106549365,0.434351562513606,0.383201987720751,-0.145721191185758,1.37777803328176,-0.284124234594097,-0.604530088213815
0.435972629521017,0.000977517106549365,0.43521104650387,0.382934046657048,-0.144801033872511,1.38050434593709,-0.281938873654223,-0.602401996647007
0.436950146627566,0.000977517106549365,0.436062855803944,0.382667454856354,-0.143878443354716,1.38320631421227,-0.279770233395495,-0.600260525419415
0.437927663734115,0.000977517106549365,0.436906973206004,0.382402215343925,-0.142953414176755,1.3858838835235,-0.277618351308231,-0.5981056445318
0.438905180840665,0.000977517106549365,0.437743381502224,0.382138331145012,-0.142025940883014,1.38853699928695,-0.275483264882747,-0.595937323984922
0.439882697947214,0.000977517106549365,0.438572063484778,0.381875805284869,-0.141096018017877,1.39116560691882,-0.273365011609359,-0.593755533779541
0.440860215053763,0.000977517106549365,0.439393001945842,0.381614640788749,-0.140163640125729,1.39376965183531,-0.271263628978383,-0.59156024391642
0.441837732160313,0.000977517106549365,0.440206179677588,0.381354840681907,-0.139228801750953,1.39634907945258,-0.269179154480137,-0.589351424396316
0.442815249266862,0.000977517106549365,0.441011579472192,0.381096407989595,-0.138291497437934,1.39890383518684,-0.267111625604936,-0.587129045219993
0.443792766373412,0.000977517106549365,0.441809184121829,0.380839345737066,-0.137351721731057,1.40143386445427,-0.265061079843098,-0.584893076388209
0.444770283479961,0.000977517106549365,0.442598976418672,0.380583656949575,-0.136409469174706,1.40393911267105,-0.263027554684938,-0.582643487901726
0.44574780058651,0.000977517106549365,0.443380939154897,0.380329344652373,-0.135464734313265,1.40641952525339,-0.261011087620773,-0.580380249761304
0.44672531769306,0.000977517106549365,0.444155055122677,0.380076411870716,-0.134517511691119,1.40887504761746,-0.259011716140919,-0.578103331967704
0.447702834799609,0.000977517106549365,0.444921307114187,0.379824861629856,-0.133567795852653,1.41130562517945,-0.257029477735694,-0.575812704521686
0.448680351906158,0.000977517106549365,0.445679677921602,0.379574696955047,-0.13261558134225,1.41371120335555,-0.255064409895413,-0.573508337424011
0.449657869012708,0.000977517106549365,0.446430150337096,0.379325920871541,-0.131660862704295,1.41609172756195,-0.253116550110393,-0.57119020067544
0.450635386119257,0.000977517106549365,0.447172707152843,0.379078536404593,-0.130703634483173,1.41844714321484,-0.25118593587095,-0.568858264276732
0.451612903225806,0.000977517106549365,0.447907331161019,0.378832546579456,-0.129743891223268,1.4207773957304,-0.249272604667401,-0.56651249822865
0.452590420332356,0.000977517106549365,0.448634005153797,0.378587954421382,-0.128781627468964,1.42308243052482,-0.247376593990063,-0.564152872531952
0.453567937438905,0.000977517106549365,0.449352711923351,0.378344762955627,-0.127816837764646,1.4253621930143,-0.245497941329251,-0.561779357187401
0.454545454545455,0.000977517106549365,0.450063434261857,0.378102975207442,-0.126849516654698,1.42761662861501,-0.243636684175283,-0.559391922195755
0.455522971652004,0.000977517106549365,0.450766154961489,0.377862594202081,-0.125879658683505,1.42984568274315,-0.241792860018475,-0.556990537557777
0.456500488758553,0.000977517106549365,0.451460856814422,0.377623622964799,-0.124907258395451,1.43204930081491,-0.239966506349142,-0.554575173274226
0.457478005865103,0.000977517106549365,0.452147522612828,0.377386064520847,-0.12393231033492,1.43422742824646,-0.238157660657603,-0.552145799345863
0.458455522971652,0.000977517106549365,0.452826135148885,0.377149921895479,-0.122954809046298,1.43638001045401,-0.236366360434172,-0.549702385773449
0.459433040078201,0.000977517106549365,0.453496677214765,0.37691519811395,-0.121974749073967,1.43850699285374,-0.234592643169167,-0.547244902557744
0.460410557184751,0.000977517106549365,0.454159131602643,0.376681896201512,-0.120992124962313,1.44060832086184,-0.232836546352905,-0.544773319699508
0.4613880742913,0.000977517106549365,0.454813481104693,0.376450019183418,-0.120006931255721,1.44268393989448,-0.231098107475701,-0.542287607199504
0.462365591397849,0.000977517106549365,0.455459708513091,0.376219570084922,-0.119019162498574,1.44473379536788,-0.229377364027872,-0.53978773505849
0.463343108504399,0.000977517106549365,0.45609779662001,0.375990551931278,-0.118028813235257,1.4467578326982,-0.227674353499734,-0.537273673277227
0.464320625610948,0.000977517106549365,0.456727728217626,0.375762967747738,-0.117035878010154,1.44875599730164,-0.225989113381605,-0.534745391856477
0.465298142717498,0.000977517106549365,0.457349486098111,0.375536820559557,-0.11604035136765,1.45072823459439,-0.224321681163801,-0.532202860797
0.466275659824047,0.000977517106549365,0.457963053053642,0.375312113391987,-0.115042227852129,1.45267448999263,-0.222672094336637,-0.529646050099555
0.467253176930596,0.000977517106549365,0.458568411876392,0.375088849270282,-0.114041502007977,1.45459470891256,-0.22104039039043,-0.527074929764904
0.468230694037146,0.000977517106549365,0.459165545358536,0.374867031219696,-0.113038168379576,1.45648883677036,-0.219426606815497,-0.524489469793808
0.469208211143695,0.000977517106549365,0.459754436292248,0.374646662265481,-0.112032221511311,1.45835681898222,-0.217830781102155,-0.521889640187027
0.470185728250244,0.000977517106549365,0.460335067469704,0.374427745432891,-0.111023655947568,1.46019860096432,-0.21625295074072,-0.519275410945321
0.471163245356794,0.000977517106549365,0.460907421683076,0.374210283747179,-0.11001246623273,1.46201412813286,-0.214693153221508,-0.516646752069452
0.472140762463343,0.000977517106549365,0.46147148172454,0.3739942802336,-0.108998646911181,1.46380334590402,-0.213151426034836,-0.514003633560179
0.473118279569892,0.000977517106549365,0.46202723038627,0.373779737917405,-0.107982192527307,1.46556619969399,-0.21162780667102,-0.511346025418263
0.474095796676442,0.000977517106549365,0.462574650460441,0.37356665982385,-0.106963097625491,1.46730263491896,-0.210122332620377,-0.508673897644465
0.475073313782991,0.000977517106549365,0.463113724739227,0.373355048978186,-0.105941356750118,1.46901259699512,-0.208635041373223,-0.505987220239546
0.476050830889541,0.000977517106549365,0.463644436014803,0.373144908405668,-0.104916964445573,1.47069603133866,-0.207165970419875,-0.503285963204265
0.47702834799609,0.000977517106549365,0.464166767079342,0.372936241131548,-0.10388991525624,1.47235288336575,-0.205715157250649,-0.500570096539385
0.478005865102639,0.000977517106549365,0.46468070072502,0.372729050181081,-0.102860203726503,1.4739830984926,-0.204282639355861,-0.497839590245664
0.478983382209189,0.000977517106549365,0.465186219744012,0.372523338579519,-0.101827824400746,1.47558662213539,-0.202868454225829,-0.495094414323864
0.479960899315738,0.000977517106549365,0.46568330692849,0.372319109352116,-0.100792771823355,1.4771633997103,-0.201472639350868,-0.492334538774745
0.480938416422287,0.000977517106549365,0.466171945070631,0.372116365524125,-0.099755040538713,1.47871337663353,-0.200095232221296,-0.489559933599068
0.481915933528837,0.000977517106549365,0.466652116962607,0.3719151101208,-0.098714625091205,1.48023649832127,-0.198736270327428,-0.486770568797594
0.482893450635386,0.000977517106549365,0.467123805396595,0.371715346167395,-0.0976715200252155,1.48173271018969,-0.19739579115958,-0.483966414371082
0.483870967741935,0.000977517106549365,0.467586993164768,0.371517076689161,-0.0966257198851286,1.48320195765499,-0.196073832208071,-0.481147440320294
0.484848484848485,0.000977517106549365,0.468041663059301,0.371320304711354,-0.095577219215329,1.48464418613336,-0.194770430963215,-0.47831361664599
0.485826001955034,0.000977517106549365,0.468487797872368,0.371125033259225,-0.094526012560201,1.48605934104099,-0.19348562491533,-0.475464913348932
0.486803519061584,0.000977517106549365,0.468925380396143,0.37093126535803,-0.093472094464129,1.48744736779406,-0.192219451554731,-0.472601300429878
0.487781036168133,0.000977517106549365,0.469354393422802,0.37073900403302,-0.0924154594714974,1.48880821180876,-0.190971948371736,-0.46972274788959
0.488758553274682,0.000977517106549365,0.469774819744518,0.37054825230945,-0.0913561021266907,1.49014181850127,-0.189743152856661,-0.466829225728828
0.489736070381232,0.000977517106549365,0.470186642153467,0.370359013212573,-0.0902940169740933,1.4914481332878,-0.188533102499822,-0.463920703948354
0.490713587487781,0.000977517106549365,0.470589843441822,0.370171289767641,-0.0892291985580896,1.49272710158452,-0.187341834791536,-0.460997152548927
0.49169110459433,0.000977517106549365,0.470984406401757,0.36998508499991,-0.088161641423064,1.49397866880763,-0.186169387222119,-0.458058541531308
0.49266862170088,0.000977517106549365,0.471370313825449,0.369800401934631,-0.0870913401134009,1.4952027803733,-0.185015797281889,-0.455104840896258
0.493646138807429,0.000977517106549365,0.47174754850507,0.369617243597059,-0.0860182891734848,1.49639938169774,-0.18388110246116,-0.452136020644538
0.494623655913978,0.000977517106549365,0.472116093232796,0.369435613012446,-0.0849424831477001,1.49756841819712,-0.18276534025025,-0.449152050776907
0.495601173020528,0.000977517106549365,0.472475930800801,0.369255513206046,-0.0838639165804311,1.49870983528764,-0.181668548139474,-0.446152901294127
0.496578690127077,0.000977517106549365,0.472827044001259,0.369076947203113,-0.0827825840160624,1.49982357838548,-0.180590763619151,-0.443138542196958
0.497556207233627,0.000977517106549365,0.473169415626344,0.3688999180289,-0.0816984799989783,1.50090959290683,-0.179532024179595,-0.44010894348616
0.498533724340176,0.000977517106549365,0.473503028468232,0.36872442870866,-0.0806115990735633,1.50196782426789,-0.178492367311125,-0.437064075162494
0.499511241446725,0.000977517106549365,0.473827865319097,0.368550482267647,-0.0795219357842017,1.50299821788483,-0.177471830504055,-0.434003907226722
0.500488758553275,0.000977517106549365,0.474143909688106,0.368378081605061,-0.0784294849025953,1.50400072144817,-0.176470449686606,-0.430928410929571
0.501466275659824,0.000977517106549365,0.474451161575258,0.368207226720903,-0.0773342464287441,1.50497533495791,-0.175488224858779,-0.427837586271041
0.502443792766373,0.000977517106549365,0.474749637471388,0.368037914715972,-0.0762362255909464,1.50592211072354,-0.174525120092352,-0.424731462000405
0.503421309872923,0.000977517106549365,0.475039354584319,0.367870142565014,-0.0751354278448177,1.50684110332887,-0.17358109789701,-0.4216100681169
0.504398826979472,0.000977517106549365,0.475320330121878,0.367703907242776,-0.0740318586459736,1.50773236735771,-0.172656120782435,-0.418473434619767
0.505376344086022,0.000977517106549365,0.475592581291891,0.367539205724005,-0.0729255234500298,1.50859595739387,-0.171750151258313,-0.415321591508245
0.506353861192571,0.000977517106549365,0.475856125302182,0.367376034983447,-0.0718164277126017,1.50943192802117,-0.170863151834326,-0.412154568781574
0.50733137829912,0.000977517106549365,0.476110979360578,0.367214391995848,-0.070704576889305,1.51024033382341,-0.169995085020157,-0.408972396438993
0.50830889540567,0.000977517106549365,0.476357160674904,0.367054273735955,-0.0695899764357553,1.51102122938442,-0.169145913325491,-0.40577510447974
0.509286412512219,0.000977517106549365,0.476594686452985,0.366895677178516,-0.0684726318075682,1.511774669288,-0.16831559926001,-0.402562722903057
0.510263929618768,0.000977517106549365,0.476823573902648,0.366738599298276,-0.0673525484603591,1.51250070811796,-0.167504105333399,-0.399335281708182
0.511241446725318,0.000977517106549365,0.477043840231717,0.366583037069983,-0.0662297318497437,1.51319940045811,-0.16671139405534,-0.396092810894354
0.512218963831867,0.000977517106549365,0.477255502648017,0.366428987468382,-0.0651041874313376,1.51387080089227,-0.165937427935517,-0.392835340460813
0.513196480938416,0.000977517106549365,0.477458578359376,0.36627644746822,-0.0639759206607564,1.51451496400425,-0.165182169483615,-0.389562900406799
0.514173998044966,0.000977517106549365,0.477653084573618,0.366125414044245,-0.0628449369936156,1.51513194437787,-0.164445581209316,-0.38627552073155
0.515151515151515,0.000977517106549365,0.477839038498568,0.365975884171202,-0.0617112418855309,1.51572179659692,-0.163727625622303,-0.382973231434308
0.516129032258065,0.000977517106549365,0.478016457342053,0.365827854823838,-0.0605748407921177,1.51628457524523,-0.163028265232262,-0.379656062514309
0.517106549364614,0.000977517106549365,0.478185358311897,0.365681322976901,-0.0594357391689917,1.51682033490661,-0.162347462548874,-0.376324043970795
0.518084066471163,0.000977517106549365,0.478345758615927,0.365536285605135,-0.0582939424717685,1.51732913016487,-0.161685180081823,-0.372977205803005
0.519061583577713,0.000977517106549365,0.478497675461967,0.365392739683289,-0.0571494561560637,1.51781101560382,-0.161041380340794,-0.369615578010177
0.520039100684262,0.000977517106549365,0.478641126057844,0.365250682186109,-0.0560022856774928,1.51826604580727,-0.160416025835469,-0.366239190591552
0.521016617790811,0.000977517106549365,0.478776127611383,0.36511011008834,-0.0548524364916714,1.51869427535904,-0.159809079075532,-0.362848073546368
0.521994134897361,0.000977517106549365,0.478902697330409,0.364971020364731,-0.0536999140542151,1.51909575884293,-0.159220502570667,-0.359442256873866
0.52297165200391,0.000977517106549365,0.479020852422748,0.364833409990028,-0.0525447238207394,1.51947055084277,-0.158650258830557,-0.356021770573285
0.523949169110459,0.000977517106549365,0.479130610096225,0.364697275938976,-0.0513868712468601,1.51981870594235,-0.158098310364885,-0.352586644643864
0.524926686217009,0.000977517106549365,0.479231987558667,0.364562615186323,-0.0502263617881925,1.5201402787255,-0.157564619683336,-0.349136909084842
0.525904203323558,0.000977517106549365,0.479325002017898,0.364429424706816,-0.0490632009003524,1.52043532377602,-0.157049149295592,-0.345672593895459
0.526881720430108,0.000977517106549365,0.479409670681745,0.364297701475201,-0.0478973940389553,1.52070389567773,-0.156551861711338,-0.342193729074955
0.527859237536657,0.000977517106549365,0.479486010758032,0.364167442466224,-0.0467289466596168,1.52094604901444,-0.156072719440256,-0.338700344622568
0.528836754643206,0.000977517106549365,0.479554039454585,0.364038644654632,-0.0455578642179524,1.52116183836996,-0.155611684992031,-0.335192470537539
0.529814271749756,0.000977517106549365,0.47961377397923,0.363911305015173,-0.0443841521695778,1.5213513183281,-0.155168720876345,-0.331670136819107
0.530791788856305,0.000977517106549365,0.479665231539792,0.363785420522591,-0.0432078159701085,1.52151454347268,-0.154743789602883,-0.32813337346651
0.531769305962854,0.000977517106549365,0.479708429344097,0.363660988151635,-0.0420288610751601,1.5216515683875,-0.154336853681328,-0.324582210478989
0.532746823069404,0.000977517106549365,0.47974338459997,0.363538004877051,-0.0408472929403482,1.52176244765639,-0.153947875621363,-0.321016677855783
0.533724340175953,0.000977517106549365,0.479770114515237,0.363416467673585,-0.0396631170212884,1.52184723586314,-0.153576817932672,-0.317436805596132
0.534701857282502,0.000977517106549365,0.479788636297724,0.363296373515984,-0.0384763387735962,1.52190598759158,-0.153223643124938,-0.313842623699274
0.535679374389052,0.000977517106549365,0.479798967155255,0.363177719378994,-0.0372869636528873,1.52193875742551,-0.152888313707845,-0.310234162164449
0.536656891495601,0.000977517106549365,0.479801124295657,0.363060502237362,-0.0360949971147772,1.52194559994875,-0.152570792191077,-0.306611450990898
0.53763440860215,0.000977517106549365,0.479795124926755,0.362944719065836,-0.0349004446148815,1.52192656974511,-0.152271041084317,-0.302974520177858
0.5386119257087,0.000977517106549365,0.479780986256375,0.36283036683916,-0.0337033116088158,1.5218817213984,-0.151989022897248,-0.29932339972457
0.539589442815249,0.000977517106549365,0.479758725492342,0.362717442532083,-0.0325036035521956,1.52181110949243,-0.151724700139555,-0.295658119630272
0.540566959921799,0.000977517106549365,0.479728359842481,0.36260594311935,-0.0313013259006365,1.52171478861102,-0.15147803532092,-0.291978709894205
0.541544477028348,0.000977517106549365,0.479689906514618,0.362495865575708,-0.0300964841097542,1.52159281333797,-0.151248990951027,-0.288285200515608
0.542521994134897,0.000977517106549365,0.479643382716579,0.362387206875905,-0.0288890836351643,1.5214452382571,-0.15103752953956,-0.284577621493721
0.543499511241447,0.000977517106549365,0.47958880565619,0.362279963994685,-0.0276791299324821,1.52127211795223,-0.150843613596202,-0.280856002827781
0.544477028347996,0.000977517106549365,0.479526192541275,0.362174133906797,-0.0264666284573235,1.52107350700715,-0.150667205630637,-0.27712037451703
0.545454545454545,0.000977517106549365,0.47945556057966,0.362069713586987,-0.0252515846653039,1.52084946000569,-0.150508268152548,-0.273370766560706
0.546432062561095,0.000977517106549365,0.479376926979171,0.36196670001,-0.0240340040120389,1.52060003153166,-0.150366763671619,-0.26960720895805
0.547409579667644,0.000977517106549365,0.479290308947634,0.361865090150585,-0.0228138919531441,1.52032527616887,-0.150242654697533,-0.265829731708299
0.548387096774194,0.000977517106549365,0.479195723692873,0.361764880983487,-0.0215912539442351,1.52002524850112,-0.150135903739973,-0.262038364810695
0.549364613880743,0.000977517106549365,0.479093188422715,0.361666069483453,-0.0203660954409276,1.51970000311224,-0.150046473308625,-0.258233138264475
0.550342130987292,0.000977517106549365,0.478982720344985,0.36156865262523,-0.0191384218988369,1.51934959458604,-0.14997432591317,-0.25441408206888
0.551319648093842,0.000977517106549365,0.478864336667508,0.361472627383565,-0.0179082387735788,1.51897407750632,-0.149919424063292,-0.25058122622315
0.552297165200391,0.000977517106549365,0.47873805459811,0.361377990733203,-0.0166755515207689,1.5185735064569,-0.149881730268676,-0.246734600726522
0.55327468230694,0.000977517106549365,0.478603891344618,0.361284739648892,-0.0154403655960225,1.51814793602159,-0.149861207039004,-0.242874235578238
0.55425219941349,0.000977517106549365,0.478461864114855,0.361192871105378,-0.0142026864549556,1.5176974207842,-0.14985781688396,-0.239000160777536
