"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","Basis1","Basis2","Basis3","Basis4","Basis5"
0.735092864125122,0.000977517106549365,0,0.0371801354110338,0.272334202180451,0.586539531652746,0.10394613075577,0,0.128346044171943,-1.18079873426392,1.37470502231404,0.799561013739782
0.736070381231672,0.000977517106549365,0,0.0367700641037394,0.270872805564214,0.587108975398633,0.105248154933414,0,0.126930475628747,-1.17524187400412,1.3846199245007,0.799950071563716
0.737047898338221,0.000977517106549365,0,0.0363630191391696,0.269410770053401,0.587665204114623,0.106561006692806,0,0.125525354038277,-1.16967071641828,1.39448382328976,0.800244918212747
0.73802541544477,0.000977517106549365,0,0.0359589893086476,0.267948140482721,0.588208139339978,0.107884730868654,0,0.124130640708116,-1.16408552006143,1.40429604935812,0.800444866582752
0.73900293255132,0.000977517106549365,0,0.0355579634034967,0.266484961686879,0.588737702613961,0.109219372295663,0,0.122746296945846,-1.15848654348857,1.41405593338273,0.800549229569611
0.739980449657869,0.000977517106549365,0,0.03515993021504,0.265021278500584,0.589253815475834,0.110564975808542,0,0.121372284059051,-1.1528740452547,1.4237628060405,0.800557320069206
0.740957966764418,0.000977517106549365,0,0.034764878534601,0.263557135758541,0.589756399464862,0.111921586241996,0,0.120008563355312,-1.14724828391483,1.43341599800838,0.800468450977414
0.741935483870968,0.000977517106549365,0,0.0343727971535027,0.262092578295458,0.590245376120305,0.113289248430734,0,0.118655096142213,-1.14160951802398,1.44301483996329,0.800281935190117
0.742913000977517,0.000977517106549365,0,0.0339836748630685,0.260627650946043,0.590720666981427,0.114668007209462,0,0.117311843727335,-1.13595800613715,1.45255866258216,0.799997085603194
0.743890518084066,0.000977517106549365,0,0.0335975004546216,0.259162398545001,0.59118219358749,0.116057907412887,0,0.115978767418261,-1.13029400680934,1.46204679654192,0.799613215112525
0.744868035190616,0.000977517106549365,0,0.0332142627194852,0.25769686592704,0.591629877477758,0.117458993875716,0,0.114655828522574,-1.12461777859557,1.47147857251949,0.79912963661399
0.745845552297165,0.000977517106549365,0,0.0328339504489826,0.256231097926868,0.592063640191493,0.118871311432657,0,0.113342988347856,-1.11892958005085,1.48085332119182,0.798545663003469
0.746823069403715,0.000977517106549365,0,0.0324565524344369,0.25476513937919,0.592483403267957,0.120294904918416,0,0.11204020820169,-1.11322966973017,1.49017037323582,0.797860607176841
0.747800586510264,0.000977517106549365,0,0.0320820574671716,0.253299035118715,0.592889088246414,0.1217298191677,0,0.110747449391657,-1.10751830618856,1.49942905932843,0.797073782029987
0.748778103616813,0.000977517106549365,0,0.0317104543385097,0.251832829980149,0.593280616666125,0.123176099015216,0,0.109464673225341,-1.10179574798101,1.50862871014658,0.796184500458787
0.749755620723363,0.000977517106549365,0,0.0313417318397745,0.250366568798199,0.593657910066354,0.124633789295672,0,0.108191841010325,-1.09606225366254,1.5177686563672,0.79519207535912
0.750733137829912,0.000977517106549365,0,0.0309758787622894,0.248900296407572,0.594020889986364,0.126102934843774,0,0.106928914054189,-1.09031808178815,1.52684822866721,0.794095819626866
0.751710654936461,0.000977517106549365,0,0.0306128838973774,0.247434057642976,0.594369477965417,0.12758358049423,0,0.105675853664518,-1.08456349091286,1.53586675772354,0.792895046157906
0.752688172043011,0.000977517106549365,0,0.030252736036362,0.245967897339117,0.594703595542775,0.129075771081746,0,0.104432621148894,-1.07879873959166,1.54482357421314,0.791589067848118
0.75366568914956,0.000977517106549365,0,0.0298954239705662,0.244501860330702,0.595023164257702,0.13057955144103,0,0.103199177814898,-1.07302408637958,1.55371800881292,0.790177197593384
0.75464320625611,0.000977517106549365,0,0.0295409364913134,0.243035991452439,0.59532810564946,0.132094966406788,0,0.101975484970114,-1.06723978983161,1.56254939219981,0.788658748289583
0.755620723362659,0.000977517106549365,0,0.0291892623899267,0.241570335539034,0.595618341257312,0.133622060813727,0,0.100761503922124,-1.06144610850276,1.57131705505074,0.787033032832595
0.756598240469208,0.000977517106549365,0,0.0288403904577295,0.240104937425194,0.59589379262052,0.135160879496556,0,0.0995571959785105,-1.05564330094805,1.58002032804266,0.785299364118299
0.757575757575758,0.000977517106549365,0,0.028494309486045,0.238639841945627,0.596154381278348,0.13671146728998,0,0.0983625224468561,-1.04983162572247,1.58865854185247,0.783457055042576
0.758553274682307,0.000977517106549365,0,0.0281510082661964,0.23717509393504,0.596400028770058,0.138273869028706,0,0.0971774446347431,-1.04401134138105,1.59723102715712,0.781505418501306
0.759530791788856,0.000977517106549365,0,0.027810475589507,0.235710738228138,0.596630656634912,0.139848129547442,0,0.0960019238497542,-1.03818270647878,1.60573711463352,0.779443767390367
0.760508308895406,0.000977517106549365,0,0.0274727002472999,0.234246819659631,0.596846186412174,0.141434293680895,0,0.0948359213994717,-1.03234597957067,1.61417613495862,0.777271414605641
0.761485826001955,0.000977517106549365,0,0.0271376710308985,0.232783383064224,0.597046539641106,0.143032406263772,0,0.0936793985914783,-1.02650141921174,1.62254741880935,0.774987673043007
0.762463343108504,0.000977517106549365,0,0.026805376731626,0.231320473276625,0.59723163786097,0.14464251213078,0,0.0925323167333563,-1.02064928395699,1.63085029686262,0.772591855598346
0.763440860215054,0.000977517106549365,0,0.0264758061408056,0.22985813513154,0.59740140261103,0.146264656116625,0,0.0913946371326883,-1.01478983236143,1.63908409979537,0.770083275167535
0.764418377321603,0.000977517106549365,0,0.0261489480497606,0.228396413463677,0.597555755430548,0.147898883056015,0,0.0902663210970568,-1.00892332298006,1.64724815828454,0.767461244646457
0.765395894428152,0.000977517106549365,0,0.0258247912498142,0.226935353107743,0.597694617858786,0.149545237783657,0,0.0891473299340443,-1.0030500143679,1.65534180300704,0.764725076930992
0.766373411534702,0.000977517106549365,0,0.0255033245322897,0.225474998898444,0.597817911435009,0.151203765134258,0,0.0880376249512332,-0.997170165079949,1.66336436463981,0.761874084917017
0.767350928641251,0.000977517106549365,0,0.0251845366885102,0.224015395670488,0.597925557698477,0.152874509942525,0,0.0869371674562061,-0.99128403367122,1.67131517385978,0.758907581500413
0.768328445747801,0.000977517106549365,0,0.0248684165097991,0.222556588258582,0.598017478188454,0.154557517043164,0,0.0858459187565455,-0.98539187869672,1.67919356134388,0.755824879577062
0.76930596285435,0.000977517106549365,0,0.0245549527874796,0.221098621497433,0.598093594444203,0.156252831270884,0,0.0847638401598337,-0.979493958711457,1.68699885776904,0.752625292042842
0.770283479960899,0.000977517106549365,0,0.0242441343128749,0.219641540221748,0.598153828004987,0.157960497460391,0,0.0836908929736534,-0.973590532270438,1.69473039381218,0.749308131793633
0.771260997067449,0.000977517106549365,0,0.0239359498773083,0.218185389266233,0.598198100410067,0.159680560446392,0,0.0826270385055871,-0.967681857928673,1.70238750015024,0.745872711725316
0.772238514173998,0.000977517106549365,0,0.023630388272103,0.216730213465597,0.598226333198707,0.161413065063593,0,0.0815722380632172,-0.961768194241168,1.70996950746015,0.742318344733768
0.773216031280547,0.000977517106549365,0,0.0233274382885822,0.215276057654545,0.598238447910169,0.163158056146703,0,0.0805264529541262,-0.955849799762932,1.71747574641884,0.738644343714874
0.774193548387097,0.000977517106549365,0,0.0230270887180692,0.213822966667786,0.598234366083716,0.164915578530429,0,0.0794896444858966,-0.949926933048973,1.72490554770322,0.734850021564508
0.775171065493646,0.000977517106549365,0,0.0227293283518873,0.212370985340025,0.598214009258612,0.166685677049476,0,0.0784617739661109,-0.943999852654299,1.73225824199025,0.730934691178554
0.776148582600195,0.000977517106549365,0,0.0224341459813596,0.210920158505971,0.598177298974117,0.168468396538552,0,0.0774428027023516,-0.938068817133918,1.73953315995684,0.72689766545289
0.777126099706745,0.000977517106549365,0,0.0221415303978095,0.209470531000329,0.598124156769496,0.170263781832365,0,0.0764326920022012,-0.932134085042838,1.74672963227992,0.722738257283397
0.778103616813294,0.000977517106549365,0,0.0218514703925601,0.208022147657808,0.598054504184011,0.172071877765621,0,0.0754314031732423,-0.926195914936068,1.75384698963643,0.718455779565955
0.779081133919844,0.000977517106549365,0,0.0215639547569347,0.206575053313114,0.597968262756924,0.173892729173028,0,0.0744388975230572,-0.920254565368614,1.76088456270329,0.714049545196442
0.780058651026393,0.000977517106549365,0,0.0212789722822566,0.205129292800954,0.597865354027499,0.175726380889291,0,0.0734551363592284,-0.914310294895485,1.76784168215743,0.70951886707074
0.781036168132942,0.000977517106549365,0,0.020996511759849,0.203684910956035,0.597745699534997,0.177572877749119,0,0.0724800809893386,-0.90836336207169,1.77471767867579,0.704863058084727
0.782013685239492,0.000977517106549365,0,0.0207165619810351,0.202241952613064,0.597609220818682,0.179432264587219,0,0.0715136927209701,-0.902414025452236,1.78151188293529,0.700081431134285
0.782991202346041,0.000977517106549365,0,0.0204391117371381,0.200800462606749,0.597455839417816,0.181304586238297,0,0.0705559328617054,-0.896462543592131,1.78822362561286,0.695173299115293
0.78396871945259,0.000977517106549365,0,0.0201641498194814,0.199360485771796,0.597285476871663,0.18318988753706,0,0.0696067627191271,-0.890509175046384,1.79485223738543,0.690137974923631
0.78494623655914,0.000977517106549365,0,0.0198916650193882,0.197922066942912,0.597098054719484,0.185088213318216,0,0.0686661436008177,-0.884554178370002,1.80139704892993,0.684974771455178
0.785923753665689,0.000977517106549365,0,0.0196216461281816,0.196485250954805,0.596893494500543,0.186999608416471,0,0.0677340368143596,-0.878597812117993,1.80785739092329,0.679683001605814
0.786901270772238,0.000977517106549365,0,0.019354081937185,0.195050082642181,0.596671717754101,0.188924117666533,0,0.0668104036673354,-0.872640334845366,1.81423259404244,0.674261978271421
