"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","RawBasis6","RawBasis7","RawBasis8","RawBasis9","Basis1","Basis2","Basis3","Basis4","Basis5","Basis6","Basis7","Basis8","Basis9"
0.684261974584555,0.000977517106549365,0,0,0,0,0.119257343397503,0.656109572706215,0.224338923383451,0.000294160512829914,0,0,0,0,0,-0.520607967427531,2.46021864520025,0.843938409354149,0.316100186385784,0.124060393801833
0.685239491691105,0.000977517106549365,0,0,0,0,0.1169266475807,0.654940395633616,0.227786995373218,0.000345961412465772,0,0,0,0,0,-0.510433509592818,2.46213813155265,0.825284338887027,0.299900861293345,0.115356699806608
0.686217008797654,0.000977517106549365,0,0,0,0,0.114626517825415,0.653713919805432,0.231256050005875,0.000403512363278346,0,0,0,0,0,-0.500392485345555,2.46372080798738,0.806245336929493,0.283463616796438,0.106537188970762
0.687194525904203,0.000977517106549365,0,0,0,0,0.112356752375467,0.652430750490206,0.234745381134786,0.000467115999540095,0,0,0,0,0,-0.490484013935991,2.46496987189695,0.786827928914675,0.266795697990649,0.0976060183827498
0.688172043010753,0.000977517106549365,0,0,0,0,0.110117149474673,0.651091492956486,0.238254282613317,0.000537074955523487,0,0,0,0,0,-0.480707214614371,2.46588852067387,0.767038640275707,0.249904349971567,0.0885673451310265
0.689149560117302,0.000977517106549365,0,0,0,0,0.107907507366854,0.649696752472814,0.241782048294831,0.000613691865500964,0,0,0,0,0,-0.471061206630946,2.46647995171066,0.746883996445724,0.232796817834781,0.0794253263040479
0.690127077223851,0.000977517106549365,0,0,0,0,0.105727624295826,0.648247134307737,0.245327972032693,0.000697269363744992,0,0,0,0,0,-0.461545109235963,2.46674736239984,0.726370522857858,0.215480346675879,0.0701841189902692
0.691104594330401,0.000977517106549365,0,0,0,0,0.103577298505408,0.646743243729798,0.248891347680266,0.00078811008452803,0,0,0,0,0,-0.45215804167967,2.46669395013391,0.70550474494524,0.19796218159045,0.0608478802781448
0.69208211143695,0.000977517106549365,0,0,0,0,0.101456328239418,0.645185686007544,0.252471469090915,0.000886516662122538,0,0,0,0,0,-0.442899123212314,2.46632291230539,0.684293188141005,0.180249567674081,0.0514207672561302
0.6930596285435,0.000977517106549365,0,0,0,0,0.0993645117416759,0.643575066409518,0.256067630118005,0.000992791730800973,0,0,0,0,0,-0.433767473084143,2.4656374463068,0.662742377878284,0.162349750022361,0.0419069370126803
0.694037145650049,0.000977517106549365,0,0,0,0,0.0973016472559986,0.641911990204267,0.259679124614899,0.00110723792483579,0,0,0,0,0,-0.424762210545405,2.46464074953066,0.64085883959021,0.144269973730877,0.0323105466362503
0.695014662756598,0.000977517106549365,0,0,0,0,0.0952675330262049,0.640197062660333,0.263305246434962,0.00123015787849946,0,0,0,0,0,-0.415882454846349,2.46333601936946,0.618649098709917,0.126017483895219,0.0226357532152952
0.695992179863148,0.000977517106549365,0,0,0,0,0.0932619672961131,0.638430889046264,0.266945289431558,0.00136185422606443,0,0,0,0,0,-0.407127325237221,2.46172645321574,0.596119680670537,0.107599525610975,0.0128867138382703
0.696969696969697,0.000977517106549365,0,0,0,0,0.0912847483095416,0.636614074630603,0.270598547458052,0.00150262960180317,0,0,0,0,0,-0.39849594096827,2.459815248462,0.573277110905202,0.0890233439737323,0.00306758559363046
0.697947214076246,0.000977517106549365,0,0,0,0,0.0893356743103088,0.634747224681896,0.274264314367807,0.00165278663998812,0,0,0,0,0,-0.389987421289744,2.45760560250076,0.550127914847045,0.0702961840790791,-0.00681747443016936
0.698924731182796,0.000977517106549365,0,0,0,0,0.0874145435422331,0.632830944468687,0.277941884014188,0.00181262797489176,0,0,0,0,0,-0.38160088545189,2.45510071272453,0.5266786179292,0.0514252910226049,-0.0167643091446736
0.699902248289345,0.000977517106549365,0,0,0,0,0.0855211542491327,0.630865839259522,0.281630550250559,0.00198245624078653,0,0,0,0,0,-0.373335452704956,2.45230377652583,0.502935745584799,0.032417909899897,-0.0267687614614274
0.700879765395894,0.000977517106549365,0,0,0,0,0.083655304674826,0.628852514322944,0.285329606930285,0.00216257407194491,0,0,0,0,0,-0.36519024229919,2.44921799129717,0.478905823246974,0.0132812858065436,-0.0368266742919759
0.701857282502444,0.000977517106549365,0,0,0,0,0.0818167930631315,0.6267915749275,0.289038347906729,0.00235328410263934,0,0,0,0,0,-0.357164373484841,2.44584655443106,0.454595376348859,-0.005977336161866,-0.0469338905478634
0.702834799608993,0.000977517106549365,0,0,0,0,0.0800054176578674,0.624683626341734,0.292756067033256,0.00255488896714228,0,0,0,0,0,-0.349256965512155,2.44219266332003,0.430010930323585,-0.0253507109097452,-0.0570862531406357
0.703812316715543,0.000977517106549365,0,0,0,0,0.0782209767028522,0.622529273834191,0.296482058163231,0.0027676912997262,0,0,0,0,0,-0.341467137631381,2.43825951535658,0.405159010604286,-0.0448315933415048,-0.0672796049818371
0.704789833822092,0.000977517106549365,0,0,0,0,0.0764632684419041,0.620329122673416,0.300215615150016,0.00299199373466355,0,0,0,0,0,-0.333794009092766,2.43405030793323,0.380046142624096,-0.0644127383615556,-0.0775097889830122
0.705767350928641,0.000977517106549365,0,0,0,0,0.0747320911188416,0.618083778127954,0.303956031846978,0.00322809890622679,0,0,0,0,0,-0.326236699146559,2.42956823844249,0.354678851816145,-0.084086900874311,-0.0877726480557066
0.706744868035191,0.000977517106549365,0,0,0,0,0.0730272429774831,0.615793845466349,0.30770260210748,0.00347630944868839,0,0,0,0,0,-0.318794327043007,2.42481650427688,0.329063663613567,-0.103846835784182,-0.0980640251114651
0.70772238514174,0.000977517106549365,0,0,0,0,0.0713485222616467,0.613459929957147,0.311454619784885,0.00373692799632079,0,0,0,0,0,-0.311466012032358,2.41979830282892,0.303207103449496,-0.12368529799558,-0.108379763061832
0.708699902248289,0.000977517106549365,0,0,0,0,0.0696957272151511,0.611082636868893,0.31521137873256,0.00401025718339646,0,0,0,0,0,-0.30425087336486,2.41451683149111,0.277115696757063,-0.143595042412918,-0.118715704818353
0.709677419354839,0.000977517106549365,0,0,0,0,0.0680686560818144,0.608662571470131,0.318972172803867,0.00429659964418786,0,0,0,0,0,-0.297148030290761,2.40897528765597,0.250795968969401,-0.163568823940607,-0.129067693292573
0.710654936461388,0.000977517106549365,0,0,0,0,0.0664671071054551,0.606200339029406,0.322736295852171,0.00459625801296744,0,0,0,0,0,-0.290156602060309,2.40317686871601,0.224254445519644,-0.183599397483057,-0.139431571396035
0.711632453567937,0.000977517106549365,0,0,0,0,0.0648908785298914,0.603696544815264,0.326503041730837,0.00490953492400767,0,0,0,0,0,-0.283275707923751,2.39712477206376,0.197497651840923,-0.203679517944682,-0.149803182040287
0.712609970674487,0.000977517106549365,0,0,0,0,0.0633397685989419,0.601151794096249,0.330271704293228,0.005236733011581,0,0,0,0,0,-0.276504467131335,2.39082219509172,0.170532113366371,-0.223801940229894,-0.160178368136872
0.713587487781036,0.000977517106549365,0,0,0,0,0.0618135755564248,0.598566692140907,0.334041577392709,0.00557815490995989,0,0,0,0,0,-0.26984199893331,2.38427233519241,0.143364355529123,-0.243959419243103,-0.170552972597335
0.714565004887586,0.000977517106549365,0,0,0,0,0.0603120976461585,0.595941844217781,0.337811954882644,0.00593410325341681,0,0,0,0,0,-0.263287422579922,2.37747838975834,0.116000903762309,-0.264144709888722,-0.180922838333221
0.715542521994135,0.000977517106549365,0,0,0,0,0.0588351331119614,0.593277855595417,0.341582130616397,0.0063048806762242,0,0,0,0,0,-0.256839857321421,2.37044355618203,0.0884482834990636,-0.284350567071162,-0.191283808256075
0.716520039100684,0.000977517106549365,0,0,0,0,0.0573824801976518,0.59057533154236,0.345351398447333,0.00669078981265453,0,0,0,0,0,-0.250498422408053,2.36317103185599,0.0607130201725177,-0.304569745694836,-0.201631725277443
0.717497556207234,0.000977517106549365,0,0,0,0,0.055953937147048,0.587834877327156,0.349119052228816,0.00709213329698026,0,0,0,0,0,-0.244262237090067,2.35566401417273,0.032801639215806,-0.324795000664153,-0.211962432308868
0.718475073313783,0.000977517106549365,0,0,0,0,0.0545493022039685,0.585057098218347,0.35288438581421,0.00750921376347384,0,0,0,0,0,-0.23813042061771,2.34792570052478,0.00472066606206,-0.345019086883528,-0.222271772261896
0.719452590420332,0.000977517106549365,0,0,0,0,0.0531683736122317,0.582242599484481,0.35664669305688,0.00794233384640773,0,0,0,0,0,-0.232102092241231,2.33995928830464,-0.0235233738555867,-0.36523475925737,-0.232555588048071
0.720430107526882,0.000977517106549365,0,0,0,0,0.0518109496156557,0.579391986394101,0.360405267810189,0.0083917961800544,0,0,0,0,0,-0.226176371210877,2.33176797490483,-0.0519239551040031,-0.385434772690094,-0.24280972257894
0.721407624633431,0.000977517106549365,0,0,0,0,0.0504768284580591,0.576505864215753,0.364159403927502,0.0088579033986863,0,0,0,0,0,-0.220352376776896,2.32335495771786,-0.0804745522500541,-0.405611882086108,-0.253030018766046
0.72238514173998,0.000977517106549365,0,0,0,0,0.0491658083832602,0.573584838217981,0.367908395262183,0.0093409581365759,0,0,0,0,0,-0.214629228189536,2.31472343413625,-0.109168639860608,-0.425758842349826,-0.263212319520934
0.72336265884653,0.000977517106549365,0,0,0,0,0.0478776876350773,0.57062951366933,0.371651535667597,0.00984126302799564,0,0,0,0,0,-0.209006044699044,2.30587660155252,-0.137999692502532,-0.445868408385659,-0.273352467755149
0.724340175953079,0.000977517106549365,0,0,0,0,0.0466122644573289,0.567640495838346,0.375388118997107,0.010359120707218,0,0,0,0,0,-0.203481945555669,2.29681765735917,-0.166961184742693,-0.465933335098019,-0.283446306380236
0.725317693059629,0.000977517106549365,0,0,0,0,0.0453693370938332,0.564618389993573,0.379117439104079,0.0108948338085154,0,0,0,0,0,-0.198056050009659,2.28754979894872,-0.19604659114796,-0.485946377391317,-0.293489678307741
0.726295210166178,0.000977517106549365,0,0,0,0,0.0441487037884086,0.561563801403556,0.382838789841876,0.0114487049661603,0,0,0,0,0,-0.192727477311261,2.27807622371369,-0.225249386285198,-0.505900290169967,-0.303478426449208
0.727272727272727,0.000977517106549365,0,0,0,0,0.0429501627848735,0.558477335336839,0.386551465063862,0.0120210368144253,0,0,0,0,0,-0.187495346710723,2.26840012904658,-0.254563044721275,-0.525787828338378,-0.313408393716182
0.728250244379277,0.000977517106549365,0,0,0,0,0.0417735123270463,0.555359597061969,0.390254758623402,0.0126121319875826,0,0,0,0,0,-0.182358777458293,2.25852471233992,-0.283981041023059,-0.545601746800964,-0.323275423020207
0.729227761485826,0.000977517106549365,0,0,0,0,0.0406185506587453,0.55221119184749,0.39394796437386,0.0132222931199049,0,0,0,0,0,-0.177316888804218,2.24845317098622,-0.313496849757417,-0.565334800462135,-0.33307535727283
0.730205278592375,0.000977517106549365,0,0,0,0,0.0394850760237888,0.549032724961946,0.3976303761686,0.0138518228456645,0,0,0,0,0,-0.172368799998748,2.238188702378,-0.343103945491215,-0.584979744226303,-0.342804039385594
0.731182795698925,0.000977517106549365,0,0,0,0,0.0383728866659953,0.545824801673884,0.401301287860987,0.014501023799134,0,0,0,0,0,-0.167513630292129,2.22773450390776,-0.372795802791323,-0.604529332997881,-0.352457312270044
0.732160312805474,0.000977517106549365,0,0,0,0,0.0372817808291831,0.542588027251846,0.404959993304385,0.0151701986145857,0,0,0,0,0,-0.162750498934609,2.21709377296802,-0.402565896224605,-0.62397632168128,-0.362031018837726
0.733137829912023,0.000977517106549365,0,0,0,0,0.0362115567571705,0.53932300696438,0.408605786352158,0.0158596499262922,0,0,0,0,0,-0.158078525176437,2.20626970695129,-0.432407700357929,-0.643313465180911,-0.371521002000185
0.734115347018573,0.000977517106549365,0,0,0,0,0.035162012693776,0.536030346080028,0.41223796085767,0.0165696803685259,0,0,0,0,0,-0.15349682826786,2.1952655032501,-0.462314689758164,-0.662533518401186,-0.380923104668964
0.735092864125122,0.000977517106549365,0,0,0,0,0.0341329468828178,0.532710649867337,0.415855810674286,0.0173005925755592,0,0,0,0,0,-0.149004527459126,2.18408435925696,-0.492280338992176,-0.681629236246518,-0.39023316975561
0.736070381231672,0.000977517106549365,0,0,0,0,0.0331241575681144,0.529364523594852,0.419458629655369,0.0180526891816646,0,0,0,0,0,-0.144600742000482,2.17272947236437,-0.522298122626833,-0.700593373621317,-0.399447040171667
0.737047898338221,0.000977517106549365,0,0,0,0,0.032135442993484,0.525992572531116,0.423045711654285,0.0188262728211146,0,0,0,0,0,-0.140284591142178,2.16120403996485,-0.552361515229001,-0.719418685429996,-0.40856055882868
0.73802541544477,0.000977517106549365,0,0,0,0,0.0311666014027452,0.522595401944676,0.426616350524398,0.0196216461281816,0,0,0,0,0,-0.136055194134459,2.14951125945093,-0.582463991365548,-0.738097926576967,-0.417569568638194
0.73900293255132,0.000977517106549365,0,0,0,0,0.0302174310397161,0.519173617104075,0.430169840119071,0.0204391117371382,0,0,0,0,0,-0.131911670227576,2.1376543282151,-0.612599025603342,-0.756623851966641,-0.426469912511753
0.739980449657869,0.000977517106549365,0,0,0,0,0.0292877301482152,0.51572782327786,0.433705474291668,0.0212789722822566,0,0,0,0,0,-0.127853138671774,2.1256364436499,-0.642760092509248,-0.774989216503429,-0.435257433360904
0.740957966764418,0.000977517106549365,0,0,0,0,0.0283772969720609,0.512258625734574,0.437222546895555,0.0221415303978095,0,0,0,0,0,-0.123878718717302,2.11346080314782,-0.672940666650136,-0.793186775091743,-0.443927974097189
0.741935483870968,0.000977517106549365,0,0,0,0,0.0274859297550715,0.508766629742763,0.440720351784096,0.0230270887180692,0,0,0,0,0,-0.119987529614409,2.10113060410139,-0.703134222592871,-0.811209282635996,-0.452477377632156
0.742913000977517,0.000977517106549365,0,0,0,0,0.0266134267410653,0.505252440570972,0.444198182810654,0.0239359498773083,0,0,0,0,0,-0.116178690613341,2.08864904390312,-0.733334234904321,-0.829049494040599,-0.460901486877347
0.743890518084066,0.000977517106549365,0,0,0,0,0.0257595861738607,0.501716663487746,0.447655333828594,0.0248684165097992,0,0,0,0,0,-0.112451320964347,2.07601931994553,-0.763534178151355,-0.846700164209964,-0.46919614474431
0.744868035190616,0.000977517106549365,0,0,0,0,0.0249242062972762,0.498159903761629,0.451091098691281,0.0258247912498142,0,0,0,0,0,-0.108804539917674,2.06324462962112,-0.793727526900837,-0.864154048048502,-0.477357194144587
0.745845552297165,0.000977517106549365,0,0,0,0,0.0241070853551299,0.494582766661166,0.454504771252078,0.026805376731626,0,0,0,0,0,-0.105237466723571,2.05032817032241,-0.823907755719637,-0.881403900460626,-0.485380477989725
0.746823069403715,0.000977517106549365,0,0,0,0,0.0233080215912404,0.490985857454903,0.45789564536435,0.027810475589507,0,0,0,0,0,-0.101749220632285,2.03727313944193,-0.854068339174622,-0.898442476350747,-0.493261839191267
0.747800586510264,0.000977517106549365,0,0,0,0,0.022526813249426,0.487369781411384,0.46126301488146,0.0288403904577296,0,0,0,0,0,-0.0983389208940634,2.02408273437217,-0.884202751832657,-0.915262530623276,-0.50099712066076
0.748778103616813,0.000977517106549365,0,0,0,0,0.021763258573505,0.483735143799154,0.464606173656774,0.0298954239705662,0,0,0,0,0,-0.0950056867591552,2.01076015250566,-0.914304468260611,-0.931856818182625,-0.508582165309747
0.749755620723363,0.000977517106549365,0,0,0,0,0.0210171558072957,0.480082549886759,0.467924415543656,0.0309758787622894,0,0,0,0,0,-0.0917486374778077,1.99730859123492,-0.944366963025351,-0.948218093933208,-0.516012816049774
0.750733137829912,0.000977517106549365,0,0,0,0,0.0202883031946166,0.476412604942742,0.47121703439547,0.0320820574671716,0,0,0,0,0,-0.0885668923002688,1.98373124795244,-0.974383710693745,-0.964339112779433,-0.523284915792386
0.751710654936461,0.000977517106549365,0,0,0,0,0.0195764989792861,0.47272591423565,0.474483324065579,0.0332142627194852,0,0,0,0,0,-0.0854595704767864,1.97003132005076,-1.00434818583266,-0.980212629625715,-0.530394307449127
0.752688172043011,0.000977517106549365,0,0,0,0,0.0188815414051224,0.469023083034026,0.477722578407349,0.0343727971535028,0,0,0,0,0,-0.0824257912576083,1.95621200492238,-1.03425386300896,-0.995831399376464,-0.537336833931543
0.75366568914956,0.000977517106549365,0,0,0,0,0.0182032287159439,0.465304716606416,0.480934091274143,0.0355579634034967,0,0,0,0,0,-0.0794646738929824,1.94227649995982,-1.06409421678952,-1.01118817693609,-0.544108338151178
0.75464320625611,0.000977517106549365,0,0,0,0,0.017541359155569,0.461571420221365,0.484117156519327,0.0367700641037394,0,0,0,0,0,-0.0765753376331565,1.92822800255559,-1.0938627217412,-1.02627571720901,-0.550704663019578
0.755620723362659,0.000977517106549365,0,0,0,0,0.0168957309678161,0.457823799147417,0.487271067996263,0.0380094018885034,0,0,0,0,0,-0.0737569017283784,1.91406971010221,-1.12355285243086,-1.04108677509963,-0.557121651448286
0.756598240469208,0.000977517106549365,0,0,0,0,0.0162661423965035,0.454062458653118,0.490395119558317,0.0392762793920612,0,0,0,0,0,-0.071008485428896,1.89980481999219,-1.15315808342539,-1.05561410551237,-0.563355146348849
0.757575757575758,0.000977517106549365,0,0,0,0,0.0156523916854496,0.450288004007012,0.493488605058853,0.0405709992486852,0,0,0,0,0,-0.0683292079849573,1.88543652961804,-1.18267188929164,-1.06985046335163,-0.569400990632811
0.758553274682307,0.000977517106549365,0,0,0,0,0.0150542770784727,0.446501040477645,0.496550818351234,0.0418938640926479,0,0,0,0,0,-0.06571818864681,1.87096803637229,-1.21208774459648,-1.08378860352183,-0.575255027211717
0.759530791788856,0.000977517106549365,0,0,0,0,0.0144715968193912,0.442702173333561,0.499581053288826,0.0432451765582216,0,0,0,0,0,-0.0631745466647019,1.85640253764744,-1.24139912390678,-1.09742128092738,-0.580913098997111
0.760508308895406,0.000977517106549365,0,0,0,0,0.0139041491520234,0.438892007843305,0.502578603724992,0.044625239279679,0,0,0,0,0,-0.060697401288881,1.841743230836,-1.2705995017894,-1.11074125047269,-0.58637104890054
0.761485826001955,0.000977517106549365,0,0,0,0,0.0133517323201878,0.435071149275423,0.505542763513097,0.0460343548912924,0,0,0,0,0,-0.058285871769595,1.82699331333051,-1.29968235281122,-1.12374126706218,-0.591624719833547
0.762463343108504,0.000977517106549365,0,0,0,0,0.0128141445677026,0.431240202898458,0.508472826506505,0.0474728260273343,0,0,0,0,0,-0.0559390773570919,1.81215598252346,-1.3286411515391,-1.13641408560024,-0.596669954707677
0.763440860215054,0.000977517106549365,0,0,0,0,0.0122911841383863,0.427399773980956,0.51136808655858,0.0489409553220772,0,0,0,0,0,-0.0536561373016194,1.79723443580737,-1.3574693725399,-1.14875246099131,-0.601502596434476
0.764418377321603,0.000977517106549365,0,0,0,0,0.0117826492760572,0.423550467791463,0.514227837522687,0.0504390454097934,0,0,0,0,0,-0.0514361708534255,1.78223187057475,-1.3861604903805,-1.16074914813978,-0.606118487925488
0.765395894428152,0.000977517106549365,0,0,0,0,0.0112883382245337,0.419692889598521,0.517051373252189,0.0519673989247556,0,0,0,0,0,-0.049278297262758,1.76715148421813,-1.41470797962776,-1.17239690195008,-0.610513472092258
0.766373411534702,0.000977517106549365,0,0,0,0,0.0108080492276341,0.415827644670678,0.519837987600452,0.053526318501236,0,0,0,0,0,-0.0471816357798648,1.75199647413001,-1.44310531484855,-1.1836884773266,-0.614683391846332
0.767350928641251,0.000977517106549365,0,0,0,0,0.0103415805291767,0.411955338276478,0.522586974420838,0.0551161067735073,0,0,0,0,0,-0.0451453056549936,1.73677003770292,-1.47134597060974,-1.19461662917377,-0.618624090099254
0.768328445747801,0.000977517106549365,0,0,0,0,0.00988873037298003,0.408076575684464,0.525297627566714,0.0567370663758419,0,0,0,0,0,-0.0431684261383924,1.72147537232935,-1.49942342147819,-1.205174112396,-0.622331409762568
0.76930596285435,0.000977517106549365,0,0,0,0,0.00944929700286234,0.404191962163184,0.527969240891442,0.0583894999425121,0,0,0,0,0,-0.041250116480309,1.70611567540184,-1.52733114202078,-1.21535368189769,-0.625801193747821
0.770283479960899,0.000977517106549365,0,0,0,0,0.00902307866264202,0.400302102981181,0.530601108248387,0.0600737101077905,0,0,0,0,0,-0.0393894959309913,1.69069414431289,-1.55506260680436,-1.22514809258326,-0.629029284966556
0.771260997067449,0.000977517106549365,0,0,0,0,0.00860987359613742,0.396407603407,0.533192523490913,0.0617899995059495,0,0,0,0,0,-0.037585683740687,1.67521397645501,-1.5826112903958,-1.23455009935712,-0.632011526330319
0.772238514173998,0.000977517106549365,0,0,0,0,0.00820948004716691,0.392509068709186,0.535742780472386,0.0635386707712617,0,0,0,0,0,-0.0358377991596441,1.65967836922073,-1.60997066736198,-1.24355245712368,-0.634743760750654
0.773216031280547,0.000977517106549365,0,0,0,0,0.00782169625954885,0.388607104156284,0.538251173046168,0.0653200265379993,0,0,0,0,0,-0.0341449614381105,1.64409052000255,-1.63713421226976,-1.25214792078736,-0.637221831139107
0.774193548387097,0.000977517106549365,0,0,0,0,0.0074463204771016,0.38470231501684,0.540716995065624,0.067134369440435,0,0,0,0,0,-0.0325062898263339,1.62845362619299,-1.66409539968601,-1.26032924525256,-0.639441580407222
0.775171065493646,0.000977517106549365,0,0,0,0,0.00708315094364352,0.380795306559397,0.543139540384118,0.0689820021128412,0,0,0,0,0,-0.0309209035745622,1.61277088518457,-1.69084770417759,-1.2680891854237,-0.641398851466545
0.776148582600195,0.000977517106549365,0,0,0,0,0.00673198590299297,0.376886684052501,0.545518102855016,0.0708632271894902,0,0,0,0,0,-0.0293879219330433,1.59704549436979,-1.71738460031137,-1.27542049620519,-0.643089487228621
0.777126099706745,0.000977517106549365,0,0,0,0,0.00639262359896831,0.372977052764697,0.54785197633168,0.0727783473046547,0,0,0,0,0,-0.027906464152025,1.58128065114118,-1.74369956265422,-1.28231593250144,-0.644509330604993
0.778103616813294,0.000977517106549365,0,0,0,0,0.00606486227538791,0.36906701796453,0.550140454667475,0.074727665092607,0,0,0,0,0,-0.0264756494817552,1.56547955289125,-1.76978606577301,-1.28876824921686,-0.645654224507207
0.779081133919844,0.000977517106549365,0,0,0,0,0.00574850017607011,0.365157184920545,0.552382831715766,0.0767114831876195,0,0,0,0,0,-0.0250945971724817,1.54964539701251,-1.7956375842346,-1.29477020125587,-0.646520011846807
0.780058651026393,0.000977517106549365,0,0,0,0,0.0054433355448333,0.361248158901286,0.554578401329916,0.0787301042239649,0,0,0,0,0,-0.0237624264744524,1.53378138089747,-1.82124759260586,-1.30031454352287,-0.647102535535341
0.781036168132942,0.000977517106549365,0,0,0,0,0.00514916662549581,0.357340545175298,0.556726457363291,0.0807838308359154,0,0,0,0,0,-0.0224782566379151,1.51789070193866,-1.84660956545366,-1.30539403092228,-0.64739763848435
0.782013685239492,0.000977517106549365,0,0,0,0,0.00486579166187602,0.353434949011127,0.558826293669253,0.0828729656577437,0,0,0,0,0,-0.0212412069131177,1.50197655752858,-1.87171697734487,-1.31000141835851,-0.647401163605381
0.782991202346041,0.000977517106549365,0,0,0,0,0.00459300889779229,0.349531975677317,0.560877204101168,0.084997811323722,0,0,0,0,0,-0.0200503965503081,1.48604214505975,-1.89656330284635,-1.31412946073598,-0.647108953809979
0.78396871945259,0.000977517106549365,0,0,0,0,0.00433061657706298,0.345632230442414,0.5628784825124,0.087158670468123,0,0,0,0,0,-0.0189049447997341,1.47009066192469,-1.92114201652497,-1.31777091295908,-0.646516852009688
0.78494623655914,0.000977517106549365,0,0,0,0,0.00407841294350644,0.341736318574961,0.564829422756313,0.089355845725219,0,0,0,0,0,-0.0178039709116435,1.4541253055159,-1.94544659294759,-1.32091852993224,-0.645620701116053
0.785923753665689,0.000977517106549365,0,0,0,0,0.00383619624094105,0.337844845343505,0.566729318686272,0.0915896397292825,0,0,0,0,0,-0.0167465941362841,1.43814927322591,-1.96947050668109,-1.32356506655987,-0.64441634404062
0.786901270772238,0.000977517106549365,0,0,0,0,0.00360376471318515,0.33395841601659,0.568577464155639,0.093860355114586,0,0,0,0,0,-0.015731933723904,1.42216576244722,-1.99320723229233,-1.32570327774637,-0.642899623694933
0.787878787878788,0.000977517106549365,0,0,0,0,0.00338091660405711,0.33007763586276,0.570373153017781,0.0961682945154019,0,0,0,0,0,-0.0147591089247508,1.40617797057236,-2.01665024434818,-1.32732591839617,-0.641066382990537
0.788856304985337,0.000977517106549365,0,0,0,0,0.0031674501573753,0.326203110150561,0.572115679126061,0.0985137605660027,0,0,0,0,0,-0.0138272389890725,1.39018909499383,-2.03979301741551,-1.32842574341366,-0.638912464838978
0.789833822091887,0.000977517106549365,0,0,0,0,0.00296316361695807,0.322335444148538,0.573804336333843,0.100897055900661,0,0,0,0,0,-0.0129354431671169,1.37420233310415,-2.06262902606117,-1.32899550770327,-0.636433712151798
0.790811339198436,0.000977517106549365,0,0,0,0,0.00276785522662378,0.318475243125236,0.575438418494491,0.103318483153649,0,0,0,0,0,-0.0120828407091319,1.35822088229583,-2.08515174485205,-1.32902796616941,-0.633625967840545
0.791788856304985,0.000977517106549365,0,0,0,0,0.00258132323019079,0.314623112349199,0.577017219461371,0.105778344959239,0,0,0,0,0,-0.0112685508653653,1.3422479399614,-2.10735464835501,-1.32851587371648,-0.630485074816763
0.792766373411535,0.000977517106549365,0,0,0,0,0.00240336587147747,0.310779657088973,0.578540033087846,0.108276943951704,0,0,0,0,0,-0.0104916928860649,1.32628670349336,-2.12923121113691,-1.3274519852489,-0.627006875991995
0.793743890518084,0.000977517106549365,0,0,0,0,0.00223378139430218,0.306945482613102,0.58000615322728,0.110814582765316,0,0,0,0,0,-0.00975138602147866,1.31034037028422,-2.15077490776463,-1.32582905567108,-0.623187214277789
0.794721407624633,0.000977517106549365,0,0,0,0,0.00207236804248327,0.303121194190132,0.581414873733037,0.113391564034348,0,0,0,0,0,-0.00904674952185439,1.29441213772651,-2.17197921280502,-1.32363983988744,-0.619021932585688
0.795698924731183,0.000977517106549365,0,0,0,0,0.00191892405983911,0.299307397088606,0.582765488458483,0.116008190393072,0,0,0,0,0,-0.00837690263743994,1.27850520321274,-2.19283760082496,-1.32087709280238,-0.614506873827237
0.796676441837732,0.000977517106549365,0,0,0,0,0.00177324769018806,0.295504696577071,0.584057291256981,0.11866476447576,0,0,0,0,0,-0.00774096461848316,1.26262276413541,-2.21334354639132,-1.31753356932031,-0.609637880913982
0.797653958944281,0.000977517106549365,0,0,0,0,0.00163513717734848,0.291713697924071,0.585289575981895,0.121361588916685,0,0,0,0,0,-0.00713805471523192,1.24676801788705,-2.23349052407095,-1.31360202434565,-0.604410796757466
0.798631476050831,0.000977517106549365,0,0,0,0,0.00150439076513872,0.287935006398151,0.58646163648659,0.12409896635012,0,0,0,0,0,-0.00656729217793405,1.23094416186018,-2.25327200843074,-1.30907521278281,-0.598821464269236
0.79960899315738,0.000977517106549365,0,0,0,0,0.00138080669737716,0.284169227267856,0.58757276662443,0.126877199410337,0,0,0,0,0,-0.00602779625683742,1.21515439344729,-2.27268147403754,-1.3039458895362,-0.592865726360836
0.80058651026393,0.000977517106549365,0,0,0,0,0.00126418321788215,0.280416965801731,0.588622260248779,0.129696590731608,0,0,0,0,0,-0.00551868620218988,1.19940191004091,-2.29171239545822,-1.29820680951024,-0.58653942594381
0.801564027370479,0.000977517106549365,0,0,0,0,0.00115431857047205,0.27667882726832,0.589609411213002,0.132557442948207,0,0,0,0,0,-0.00503908126423927,1.18368990903356,-2.31035824725966,-1.29185072760932,-0.579838405929704
0.802541544477028,0.000977517106549365,0,0,0,0,0.00105101099896523,0.272955416936169,0.590533513370462,0.135460058694404,0,0,0,0,0,-0.00458810069323345,1.16802158781775,-2.32861250400871,-1.28487039873788,-0.572758509230063
0.803519061583578,0.000977517106549365,0,0,0,0,0.000954058747180034,0.269247340073823,0.591393860574524,0.138404740604473,0,0,0,0,0,-0.00416486373942028,1.15240014378598,-2.34646864027224,-1.27725857780031,-0.565295578756431
