"replicate","direct_effect","indirect_effect","total_effect","status","message"
82,-0.0937175351858052,0.081010053801134,-0.0127074813846712,"ok",NA
83,1.09451786513609,-0.871297292097196,0.223220573038898,"ok",NA
84,-0.106442372626959,0.152757132118732,0.0463147594917727,"ok",NA
85,-0.395307643726287,0.0195351243497164,-0.37577251937657,"ok",NA
86,-0.143228160254491,0.535288507172899,0.392060346918408,"ok",NA
87,1.75285351367511,-1.27878249732973,0.474071016345382,"ok",NA
88,0.0544344728415839,0.370953864191908,0.425388337033492,"ok",NA
89,0.773275401386545,-0.393478764458034,0.379796636928511,"ok",NA
90,-0.0948608335653468,0.825167786383413,0.730306952818066,"ok",NA
91,0.144350040189899,0.783187074194652,0.927537114384551,"ok",NA
92,0.447347017716002,-0.131513702469473,0.315833315246529,"ok",NA
93,0.376439157522114,-0.0321240664449678,0.344315091077146,"ok",NA
94,0.0876223526528254,0.103420612646518,0.191042965299343,"ok",NA
95,0.27556218948745,0.577520432006846,0.853082621494296,"ok",NA
96,1.03098172056375,-0.113562491085492,0.917419229478255,"ok",NA
97,0.103256877909418,-0.104097623060435,-0.000840745151017244,"ok",NA
98,-0.0424697587633584,-0.574948460773735,-0.617418219537093,"ok",NA
99,1.58255461799,0.251381236604644,1.83393585459464,"ok",NA
100,0.202436276182366,-0.409167026027744,-0.206730749845378,"ok",NA
