"replicate","direct_effect","indirect_effect","total_effect","status","message"
62,-0.427838759218182,-0.16857139764934,-0.596410156867522,"ok",NA
63,-1.58236255716511,-0.387375057378159,-1.96973761454326,"ok",NA
64,0.836804419575176,-0.360072542702633,0.476731876872542,"ok",NA
65,0.965571404955457,-0.405080612553588,0.560490792401869,"ok",NA
66,2.34716657594248,0.110527651803705,2.45769422774618,"ok",NA
67,1.65967698717989,-0.212078550385844,1.44759843679405,"ok",NA
68,0.12078391263047,0.0449860078219675,0.165769920452438,"ok",NA
69,-0.722451063497562,0.28814254856207,-0.434308514935492,"ok",NA
70,-0.134554747757432,-0.643635981415688,-0.77819072917312,"ok",NA
71,0.298388298767114,-0.120968545500307,0.177419753266808,"ok",NA
72,-0.754387660179191,0.129716223043298,-0.624671437135893,"ok",NA
73,1.44677328368381,-0.242401652530649,1.20437163115317,"ok",NA
74,0.260108794275282,-0.267242576866644,-0.00713378259136188,"ok",NA
75,-1.20336050018674,-0.120377527880737,-1.32373802806748,"ok",NA
76,0.732734865394682,-0.332393778722057,0.400341086672625,"ok",NA
77,1.49714472467238,-0.523853478684764,0.973291245987617,"ok",NA
78,0.164141064466348,-0.209033712797728,-0.0448926483313796,"ok",NA
79,1.33023040184361,-0.27664364289028,1.05358675895333,"ok",NA
80,0.146942117684035,0.15578436607415,0.302726483758185,"ok",NA
81,-0.796245763154795,-0.338499837678244,-1.13474560083304,"ok",NA
82,-1.23869381265215,0.107967536355195,-1.13072627629695,"ok",NA
83,1.54615932102219,0.215866767082669,1.76202608810486,"ok",NA
84,-0.757190857747142,0.244545545897923,-0.512645311849219,"ok",NA
85,0.789064904497289,-0.656032506980042,0.133032397517247,"ok",NA
86,-17.142609411079,-0.511885001712708,-17.6544944127917,"ok",NA
87,-1.39433583972316,0.0762405980130234,-1.31809524171013,"ok",NA
88,1.71352332876697,-0.237972697273783,1.47555063149319,"ok",NA
89,0.861211920521083,-0.476255842498102,0.384956078022981,"ok",NA
90,-1.27633269624661,0.161669074376971,-1.11466362186964,"ok",NA
91,1.58674292654064,-1.00939735009969,0.577345576440958,"ok",NA
92,0.273487538321893,-0.388949968581935,-0.115462430260042,"ok",NA
93,0.122595804229802,0.0408156528141226,0.163411457043925,"ok",NA
94,0.361268179035319,-0.234133542578282,0.127134636457037,"ok",NA
95,-0.369014155300892,-0.329512753555418,-0.69852690885631,"ok",NA
96,-0.0369354016980001,-0.401018959931545,-0.437954361629545,"ok",NA
97,1.36359525166335,-0.0643500102208131,1.29924524144253,"ok",NA
98,-1.18973548863397,-0.287604254404013,-1.47733974303798,"ok",NA
99,-1.58668478080418,0.455042534355643,-1.13164224644854,"ok",NA
100,3.65055065930865,-0.704116524192948,2.9464341351157,"ok",NA
